Time Elapsed/s,Agent Population,Predator Population,Food Population,Prey Births,Predator Births,Prey Deaths,Predator Deaths
5819,68,2,144,348,80,320,118
5820,68,2,143,348,80,320,118
5821,68,2,144,348,80,320,118
5822,68,2,144,348,80,320,118
5823,68,2,143,348,80,320,118
5824,68,2,143,348,80,320,118
5825,68,2,142,348,80,320,118
5826,69,2,142,349,80,320,118
5827,69,2,141,349,80,320,118
5828,69,2,141,349,80,320,118
5829,70,2,140,350,80,320,118
5830,70,2,140,350,80,320,118
5831,70,2,140,350,80,320,118
5832,72,2,138,352,80,320,118
5833,72,2,136,352,80,320,118
5834,73,2,134,353,80,320,118
5835,73,2,134,353,80,320,118
5836,73,2,135,353,80,320,118
5837,73,2,134,353,80,320,118
5838,74,2,132,354,80,320,118
5839,74,2,131,354,80,320,118
5840,74,2,131,354,80,320,118
5841,75,2,131,355,80,320,118
5842,74,2,131,355,80,321,118
5843,74,2,130,355,80,321,118
5844,75,2,129,356,80,321,118
5845,76,2,128,357,80,321,118
5846,76,2,129,357,80,321,118
5847,76,2,129,357,80,321,118
5848,76,2,128,357,80,321,118
5849,76,2,125,357,80,321,118
5850,76,2,125,357,80,321,118
5851,76,2,126,357,80,321,118
5852,76,2,126,357,80,321,118
5853,76,2,125,357,80,321,118
5854,76,2,125,357,80,321,118
5855,76,2,125,357,80,321,118
5856,77,2,124,358,80,321,118
5857,77,2,124,358,80,321,118
5858,77,2,124,358,80,321,118
5859,77,2,124,358,80,321,118
5860,77,2,124,358,80,321,118
5861,77,2,124,358,80,321,118
5862,78,2,123,359,80,321,118
5863,78,2,123,359,80,321,118
5864,78,2,123,359,80,321,118
5865,78,2,123,359,80,321,118
5866,79,2,123,360,80,321,118
5867,79,2,123,360,80,321,118
5868,79,2,123,360,80,321,118
5869,79,2,123,360,80,321,118
5870,79,2,123,360,80,321,118
5871,79,2,124,360,80,321,118
5872,79,2,123,360,80,321,118
5873,79,2,123,360,80,321,118
5874,79,2,123,360,80,321,118
5875,79,2,121,360,80,321,118
5876,79,2,122,360,80,321,118
5877,79,2,122,360,80,321,118
5878,79,2,122,360,80,321,118
5879,79,2,122,360,80,321,118
5880,79,2,121,360,80,321,118
5881,79,2,121,360,80,321,118
5882,80,2,120,361,80,321,118
5883,80,1,120,361,80,321,119
5884,80,1,120,361,80,321,119
5885,80,1,120,361,80,321,119
5886,81,1,119,362,80,321,119
5887,81,1,118,362,80,321,119
5888,81,1,117,363,80,322,119
5889,81,1,117,363,80,322,119
5890,81,1,117,363,80,322,119
5891,81,1,118,363,80,322,119
5892,81,1,118,363,80,322,119
5893,81,1,117,363,80,322,119
5894,82,1,114,364,80,322,119
5895,82,1,114,364,80,322,119
5896,82,1,114,364,80,322,119
5897,82,1,114,364,80,322,119
5898,82,1,114,364,80,322,119
5899,82,1,114,364,80,322,119
5900,83,1,113,365,80,322,119
5901,83,1,114,365,80,322,119
5902,84,1,111,366,80,322,119
5903,85,1,111,367,80,322,119
5904,85,1,111,367,80,322,119
5905,85,1,110,367,80,322,119
5906,85,1,110,367,80,322,119
5907,85,1,110,367,80,322,119
5908,85,1,108,367,80,322,119
5909,85,1,108,367,80,322,119
5910,85,1,108,367,80,322,119
5911,86,1,108,368,80,322,119
5912,86,1,107,368,80,322,119
5913,86,1,107,368,80,322,119
5914,86,1,107,368,80,322,119
5915,87,1,105,369,80,322,119
5916,88,1,105,370,80,322,119
5917,88,1,104,370,80,322,119
5918,88,1,103,370,80,322,119
5919,88,1,103,370,80,322,119
5920,88,1,103,370,80,322,119
5921,88,1,103,370,80,322,119
5922,88,1,103,370,80,322,119
5923,89,1,101,371,80,322,119
5924,89,1,101,371,80,322,119
5925,89,1,101,371,80,322,119
5926,89,1,102,371,80,322,119
5927,89,1,101,371,80,322,119
5928,90,1,100,372,80,322,119
5929,90,1,100,372,80,322,119
5930,90,1,99,372,80,322,119
5931,90,1,99,372,80,322,119
5932,91,1,98,373,80,322,119
5933,91,1,98,373,80,322,119
5934,91,1,98,373,80,322,119
5935,92,1,97,374,80,322,119
5936,92,1,98,374,80,322,119
5937,92,1,98,374,80,322,119
5938,92,1,98,374,80,322,119
5939,92,1,97,374,80,322,119
5940,92,1,97,374,80,322,119
5941,92,1,97,374,80,322,119
5942,92,1,96,374,80,322,119
5943,92,1,96,374,80,322,119
5944,92,1,96,374,80,322,119
5945,92,1,96,374,80,322,119
5946,92,1,97,374,80,322,119
5947,93,1,96,375,80,322,119
5948,93,1,96,375,80,322,119
5949,93,1,96,375,80,322,119
5950,94,1,94,376,80,322,119
5951,94,1,94,376,80,322,119
5952,94,1,94,376,80,322,119
5953,95,1,93,377,80,322,119
5954,95,1,93,377,80,322,119
5955,95,1,93,377,80,322,119
5956,95,1,94,377,80,322,119
5957,95,1,94,377,80,322,119
5958,95,1,94,377,80,322,119
5959,95,1,92,377,80,322,119
5960,95,1,92,377,80,322,119
5961,97,1,90,379,80,322,119
5962,97,1,90,379,80,322,119
5963,97,1,89,379,80,322,119
5964,97,1,88,379,80,322,119
5965,97,1,88,379,80,322,119
5966,98,1,88,380,80,322,119
5967,98,1,88,380,80,322,119
5968,98,1,87,380,80,322,119
5969,98,1,85,380,80,322,119
5970,98,1,84,380,80,322,119
5971,98,1,84,380,80,322,119
5972,98,1,84,380,80,322,119
5973,98,1,83,380,80,322,119
5974,100,1,81,382,80,322,119
5975,100,1,80,382,80,322,119
5976,101,1,78,383,80,322,119
5977,101,1,78,383,80,322,119
5978,101,1,78,383,80,322,119
5979,101,1,78,383,80,322,119
5980,102,1,77,384,80,322,119
5981,102,1,78,384,80,322,119
5982,103,1,77,385,80,322,119
5983,103,1,77,385,80,322,119
5984,104,1,76,386,80,322,119
5985,105,1,75,387,80,322,119
5986,105,1,75,387,80,322,119
5987,105,1,74,387,80,322,119
5988,106,1,72,388,80,322,119
5989,106,1,71,388,80,322,119
5990,106,1,71,388,80,322,119
5991,108,1,70,390,80,322,119
5992,108,1,70,390,80,322,119
5993,108,1,69,390,80,322,119
5994,108,1,69,390,80,322,119
5995,108,1,68,390,80,322,119
5996,109,1,68,391,80,322,119
5997,110,1,66,392,80,322,119
5998,110,1,66,392,80,322,119
5999,110,1,66,392,80,322,119
6000,110,1,66,392,80,322,119
6001,110,1,67,392,80,322,119
6002,110,1,67,392,80,322,119
6003,110,1,67,392,80,322,119
6004,110,1,67,392,80,322,119
6005,110,1,66,392,80,322,119
6006,111,1,63,394,80,323,119
6007,111,1,63,394,80,323,119
6008,112,1,62,395,80,323,119
6009,112,1,61,395,80,323,119
6010,113,1,60,396,80,323,119
6011,113,1,61,396,80,323,119
6012,113,1,61,396,80,323,119
6013,113,1,61,396,80,323,119
6014,113,1,61,396,80,323,119
6015,113,1,60,396,80,323,119
6016,113,1,61,396,80,323,119
6017,113,1,61,396,80,323,119
6018,113,1,61,396,80,323,119
6019,113,1,61,396,80,323,119
6020,113,1,61,396,80,323,119
6021,113,1,61,396,80,323,119
6022,113,1,61,396,80,323,119
6023,113,1,60,396,80,323,119
6024,113,1,60,396,80,323,119
6025,113,1,60,396,80,323,119
6026,113,1,60,396,80,323,119
6027,113,1,60,396,80,323,119
6028,114,1,59,397,80,323,119
6029,114,1,59,397,80,323,119
6030,115,1,58,398,80,323,119
6031,115,1,59,398,80,323,119
6032,115,1,58,398,80,323,119
6033,116,1,56,399,80,323,119
6034,116,1,56,399,80,323,119
6035,116,1,56,399,80,323,119
6036,116,1,55,399,80,323,119
6037,116,1,55,399,80,323,119
6038,116,1,55,399,80,323,119
6039,116,1,54,399,80,323,119
6040,116,1,53,399,80,323,119
6041,116,1,54,399,80,323,119
6042,116,1,54,399,80,323,119
6043,116,1,53,399,80,323,119
6044,116,1,51,399,80,323,119
6045,116,1,51,399,80,323,119
6046,116,1,52,399,80,323,119
6047,116,1,52,399,80,323,119
6048,116,1,52,399,80,323,119
6049,116,1,52,399,80,323,119
6050,116,1,52,399,80,323,119
6051,116,1,52,399,80,323,119
6052,116,1,52,399,80,323,119
6053,116,1,52,399,80,323,119
6054,117,1,51,400,80,323,119
6055,117,1,51,400,80,323,119
6056,117,1,52,400,80,323,119
6057,117,1,51,400,80,323,119
6058,117,1,51,400,80,323,119
6059,117,1,50,400,80,323,119
6060,117,1,49,400,80,323,119
6061,117,1,50,400,80,323,119
6062,117,1,49,400,80,323,119
6063,117,1,47,400,80,323,119
6064,117,1,47,400,80,323,119
6065,118,1,46,401,80,323,119
6066,118,1,46,401,80,323,119
6067,118,1,46,401,80,323,119
6068,118,1,46,401,80,323,119
6069,118,1,46,401,80,323,119
6070,118,1,46,401,80,323,119
6071,118,1,47,401,80,323,119
6072,118,1,47,401,80,323,119
6073,118,1,47,401,80,323,119
6074,118,1,45,401,80,323,119
6075,118,1,45,401,80,323,119
6076,118,1,46,401,80,323,119
6077,118,1,46,401,80,323,119
6078,118,1,45,401,80,323,119
6079,118,1,45,401,80,323,119
6080,118,1,44,401,80,323,119
6081,119,1,44,402,80,323,119
6082,119,1,44,402,80,323,119
6083,119,1,44,402,80,323,119
6084,119,1,44,402,80,323,119
6085,119,1,44,402,80,323,119
6086,119,1,44,402,80,323,119
6087,119,1,43,402,80,323,119
6088,119,1,43,402,80,323,119
6089,119,1,43,402,80,323,119
6090,119,1,42,402,80,323,119
6091,119,1,43,402,80,323,119
6092,120,1,42,403,80,323,119
6093,121,1,40,404,80,323,119
6094,122,1,39,405,80,323,119
6095,122,1,39,405,80,323,119
6096,122,1,40,405,80,323,119
6097,122,1,40,405,80,323,119
6098,123,1,38,406,80,323,119
6099,122,1,38,406,80,324,119
6100,122,1,38,406,80,324,119
6101,122,1,38,406,80,324,119
6102,122,1,38,406,80,324,119
6103,122,1,38,406,80,324,119
6104,122,1,37,406,80,324,119
6105,122,1,37,406,80,324,119
6106,122,1,37,406,80,324,119
6107,122,1,37,406,80,324,119
6108,122,1,36,406,80,324,119
6109,122,1,35,406,80,324,119
6110,122,1,35,406,80,324,119
6111,122,1,36,406,80,324,119
6112,122,1,36,406,80,324,119
6113,122,1,36,406,80,324,119
6114,122,1,36,406,80,324,119
6115,122,1,36,406,80,324,119
6116,122,1,35,406,80,324,119
6117,122,1,35,406,80,324,119
6118,122,1,35,406,80,324,119
6119,122,1,35,406,80,324,119
6120,122,1,35,406,80,324,119
6121,124,1,34,408,80,324,119
6122,125,1,33,409,80,324,119
6123,125,1,33,409,80,324,119
6124,125,1,32,409,80,324,119
6125,125,1,32,409,80,324,119
6126,125,1,33,409,80,324,119
6127,125,1,33,409,80,324,119
6128,125,1,33,409,80,324,119
6129,125,1,32,409,80,324,119
6130,125,1,32,409,80,324,119
6131,125,1,33,409,80,324,119
6132,125,1,33,409,80,324,119
6133,124,1,32,409,80,325,119
6134,124,1,32,409,80,325,119
6135,124,1,32,409,80,325,119
6136,124,1,33,409,80,325,119
6137,124,1,33,409,80,325,119
6138,124,1,33,409,80,325,119
6139,124,1,33,409,80,325,119
6140,124,1,32,409,80,325,119
6141,124,1,33,409,80,325,119
6142,124,1,33,409,80,325,119
6143,124,1,33,409,80,325,119
6144,124,1,33,409,80,325,119
6145,124,1,33,409,80,325,119
6146,124,1,34,409,80,325,119
6147,124,1,34,409,80,325,119
6148,124,1,34,409,80,325,119
6149,124,1,33,409,80,325,119
6150,124,1,33,409,80,325,119
6151,124,1,34,409,80,325,119
6152,124,1,34,409,80,325,119
6153,125,1,33,410,80,325,119
6154,125,1,32,410,80,325,119
6155,126,1,31,411,80,325,119
6156,126,1,32,411,80,325,119
6157,126,1,32,411,80,325,119
6158,126,1,32,411,80,325,119
6159,126,1,32,411,80,325,119
6160,126,1,32,411,80,325,119
6161,126,1,33,411,80,325,119
6162,126,1,33,411,80,325,119
6163,126,1,33,411,80,325,119
6164,125,1,33,411,80,326,119
6165,125,1,33,411,80,326,119
6166,125,1,33,411,80,326,119
6167,125,1,31,411,80,326,119
6168,125,1,29,411,80,326,119
6169,125,1,29,411,80,326,119
6170,125,1,28,411,80,326,119
6171,125,1,29,411,80,326,119
6172,125,1,29,411,80,326,119
6173,125,1,29,411,80,326,119
6174,125,1,29,411,80,326,119
6175,125,1,29,411,80,326,119
6176,125,1,29,411,80,326,119
6177,125,1,29,411,80,326,119
6178,125,1,27,411,80,326,119
6179,125,1,27,411,80,326,119
6180,125,1,27,411,80,326,119
6181,125,1,28,411,80,326,119
6182,126,1,27,412,80,326,119
6183,126,1,26,412,80,326,119
6184,126,1,26,412,80,326,119
6185,126,1,26,412,80,326,119
6186,126,1,27,412,80,326,119
6187,126,1,27,412,80,326,119
6188,126,1,27,412,80,326,119
6189,126,1,27,412,80,326,119
6190,126,1,27,412,80,326,119
6191,127,1,27,413,80,326,119
6192,128,1,26,414,80,326,119
6193,128,1,25,414,80,326,119
6194,128,1,25,414,80,326,119
6195,128,1,25,414,80,326,119
6196,128,1,26,414,80,326,119
6197,128,1,25,414,80,326,119
6198,128,1,25,414,80,326,119
6199,128,1,24,414,80,326,119
6200,128,1,24,414,80,326,119
6201,128,1,25,414,80,326,119
6202,128,1,24,414,80,326,119
6203,128,1,24,414,80,326,119
6204,128,1,24,414,80,326,119
6205,128,1,24,414,80,326,119
6206,128,1,25,414,80,326,119
6207,128,1,25,414,80,326,119
6208,128,1,25,414,80,326,119
6209,128,1,25,414,80,326,119
6210,128,1,25,414,80,326,119
6211,128,1,26,414,80,326,119
6212,128,1,26,414,80,326,119
6213,128,1,26,414,80,326,119
6214,128,1,25,414,80,326,119
6215,128,1,25,414,80,326,119
6216,128,1,26,414,80,326,119
6217,128,1,26,414,80,326,119
6218,128,1,25,414,80,326,119
6219,128,1,25,414,80,326,119
6220,129,1,23,415,80,326,119
6221,129,1,24,415,80,326,119
6222,129,1,24,415,80,326,119
6223,129,1,24,415,80,326,119
6224,129,1,24,415,80,326,119
6225,130,1,23,416,80,326,119
6226,130,1,24,416,80,326,119
6227,130,1,24,416,80,326,119
6228,130,1,24,416,80,326,119
6229,130,1,24,416,80,326,119
6230,130,1,24,416,80,326,119
6231,129,2,24,416,81,327,119
6232,129,2,24,416,81,327,119
6233,129,2,24,416,81,327,119
6234,129,2,24,416,81,327,119
6235,129,2,23,416,81,327,119
6236,129,2,24,416,81,327,119
6237,129,2,24,416,81,327,119
6238,129,2,24,416,81,327,119
6239,129,2,24,416,81,327,119
6240,129,2,24,416,81,327,119
6241,129,2,24,416,81,327,119
6242,129,2,23,416,81,327,119
6243,129,2,22,416,81,327,119
6244,129,2,22,416,81,327,119
6245,129,2,22,416,81,327,119
6246,129,2,23,416,81,327,119
6247,129,2,23,416,81,327,119
6248,129,2,23,416,81,327,119
6249,129,2,22,416,81,327,119
6250,129,2,22,416,81,327,119
6251,129,2,23,416,81,327,119
6252,129,2,22,416,81,327,119
6253,129,2,22,416,81,327,119
6254,129,2,21,416,81,327,119
6255,129,2,19,416,81,327,119
6256,129,2,20,416,81,327,119
6257,128,3,20,416,82,328,119
6258,128,3,20,416,82,328,119
6259,128,3,20,416,82,328,119
6260,128,3,20,416,82,328,119
6261,128,3,21,416,82,328,119
6262,128,3,20,416,82,328,119
6263,128,3,20,416,82,328,119
6264,128,3,20,416,82,328,119
6265,128,3,19,416,82,328,119
6266,128,3,20,416,82,328,119
6267,128,3,20,416,82,328,119
6268,128,3,20,416,82,328,119
6269,127,3,20,416,82,329,119
6270,127,3,20,416,82,329,119
6271,127,3,21,416,82,329,119
6272,127,3,21,416,82,329,119
6273,127,3,21,416,82,329,119
6274,127,3,21,416,82,329,119
6275,127,3,21,416,82,329,119
6276,127,3,20,416,82,329,119
6277,128,3,19,417,82,329,119
6278,128,3,18,417,82,329,119
6279,128,3,18,417,82,329,119
6280,128,3,18,417,82,329,119
6281,128,3,19,417,82,329,119
6282,128,3,19,417,82,329,119
6283,128,3,18,417,82,329,119
6284,128,3,18,417,82,329,119
6285,128,3,18,417,82,329,119
6286,127,3,19,417,82,330,119
6287,127,3,18,417,82,330,119
6288,127,3,17,417,82,330,119
6289,127,3,17,417,82,330,119
6290,127,3,17,417,82,330,119
6291,127,3,18,417,82,330,119
6292,127,3,17,417,82,330,119
6293,128,3,15,418,82,330,119
6294,128,3,13,418,82,330,119
6295,128,3,13,418,82,330,119
6296,128,3,14,418,82,330,119
6297,128,3,14,418,82,330,119
6298,128,3,14,418,82,330,119
6299,128,3,14,418,82,330,119
6300,128,3,14,418,82,330,119
6301,128,3,15,418,82,330,119
6302,128,3,15,418,82,330,119
6303,128,3,15,418,82,330,119
6304,128,3,15,418,82,330,119
6305,128,3,15,418,82,330,119
6306,128,3,16,418,82,330,119
6307,128,3,15,418,82,330,119
6308,128,3,15,418,82,330,119
6309,128,3,15,418,82,330,119
6310,128,3,15,418,82,330,119
6311,128,3,15,418,82,330,119
6312,127,3,15,418,82,331,119
6313,127,3,15,418,82,331,119
6314,127,3,15,418,82,331,119
6315,127,3,14,418,82,331,119
6316,127,3,15,418,82,331,119
6317,127,3,15,418,82,331,119
6318,127,3,15,418,82,331,119
6319,127,3,15,418,82,331,119
6320,127,3,14,418,82,331,119
6321,127,3,15,418,82,331,119
6322,126,4,15,418,83,332,119
6323,126,4,14,418,83,332,119
6324,127,4,13,419,83,332,119
6325,127,4,13,419,83,332,119
6326,127,4,14,419,83,332,119
6327,127,4,14,419,83,332,119
6328,127,4,14,419,83,332,119
6329,127,4,14,419,83,332,119
6330,127,4,14,419,83,332,119
6331,127,4,15,419,83,332,119
6332,127,4,15,419,83,332,119
6333,127,4,15,419,83,332,119
6334,127,4,14,419,83,332,119
6335,127,4,13,419,83,332,119
6336,127,4,14,419,83,332,119
6337,127,4,14,419,83,332,119
6338,127,4,14,419,83,332,119
6339,127,4,14,419,83,332,119
6340,127,4,13,419,83,332,119
6341,127,4,13,419,83,332,119
6342,127,4,13,419,83,332,119
6343,128,4,12,420,83,332,119
6344,128,4,12,420,83,332,119
6345,128,4,12,420,83,332,119
6346,128,4,13,420,83,332,119
6347,128,4,13,420,83,332,119
6348,128,4,13,420,83,332,119
6349,128,4,13,420,83,332,119
6350,127,4,13,420,83,333,119
6351,127,4,14,420,83,333,119
6352,127,4,14,420,83,333,119
6353,127,4,13,420,83,333,119
6354,127,4,13,420,83,333,119
6355,127,4,13,420,83,333,119
6356,127,4,14,420,83,333,119
6357,127,4,14,420,83,333,119
6358,127,4,14,420,83,333,119
6359,127,4,14,420,83,333,119
6360,127,4,14,420,83,333,119
6361,127,4,15,420,83,333,119
6362,127,4,15,420,83,333,119
6363,127,4,14,420,83,333,119
6364,127,4,14,420,83,333,119
6365,127,4,14,420,83,333,119
6366,127,4,15,420,83,333,119
6367,127,4,15,420,83,333,119
6368,127,4,15,420,83,333,119
6369,127,4,15,420,83,333,119
6370,127,4,15,420,83,333,119
6371,127,4,16,420,83,333,119
6372,127,4,16,420,83,333,119
6373,126,4,16,420,83,334,119
6374,126,4,16,420,83,334,119
6375,126,4,16,420,83,334,119
6376,126,4,17,420,83,334,119
6377,126,4,17,420,83,334,119
6378,126,4,17,420,83,334,119
6379,126,4,17,420,83,334,119
6380,126,4,17,420,83,334,119
6381,126,4,18,420,83,334,119
6382,127,4,16,421,83,334,119
6383,127,4,16,421,83,334,119
6384,127,4,16,421,83,334,119
6385,127,4,16,421,83,334,119
6386,127,4,17,421,83,334,119
6387,126,4,16,421,83,335,119
6388,126,4,16,421,83,335,119
6389,126,4,16,421,83,335,119
6390,126,4,16,421,83,335,119
6391,126,4,17,421,83,335,119
6392,126,4,17,421,83,335,119
6393,126,4,16,421,83,335,119
6394,126,4,16,421,83,335,119
6395,125,4,16,421,83,336,119
6396,125,4,17,421,83,336,119
6397,125,4,17,421,83,336,119
6398,125,4,17,421,83,336,119
6399,125,4,16,421,83,336,119
6400,125,4,16,421,83,336,119
6401,124,4,17,421,83,337,119
6402,124,4,17,421,83,337,119
6403,124,4,17,421,83,337,119
6404,124,4,17,421,83,337,119
6405,124,4,17,421,83,337,119
6406,124,4,18,421,83,337,119
6407,123,4,17,421,83,338,119
6408,123,4,17,421,83,338,119
6409,123,4,17,421,83,338,119
6410,123,4,16,421,83,338,119
6411,123,4,17,421,83,338,119
6412,123,4,17,421,83,338,119
6413,123,4,17,421,83,338,119
6414,122,4,17,421,83,339,119
6415,122,4,17,421,83,339,119
6416,122,4,18,421,83,339,119
6417,122,4,18,421,83,339,119
6418,122,4,17,421,83,339,119
6419,122,4,17,421,83,339,119
6420,122,4,17,421,83,339,119
6421,122,4,18,421,83,339,119
6422,122,4,17,421,83,339,119
6423,122,4,17,421,83,339,119
6424,122,4,17,421,83,339,119
6425,122,4,17,421,83,339,119
6426,122,4,18,421,83,339,119
6427,121,4,18,421,83,340,119
6428,121,4,18,421,83,340,119
6429,121,4,17,421,83,340,119
6430,121,4,15,421,83,340,119
6431,121,4,16,421,83,340,119
6432,121,4,16,421,83,340,119
6433,121,4,16,421,83,340,119
6434,121,4,16,421,83,340,119
6435,121,4,16,421,83,340,119
6436,121,4,17,421,83,340,119
6437,121,4,17,421,83,340,119
6438,121,4,17,421,83,340,119
6439,120,4,17,421,83,341,119
6440,120,4,17,421,83,341,119
6441,119,4,18,421,83,342,119
6442,118,4,18,421,83,343,119
6443,118,4,18,421,83,343,119
6444,118,4,18,421,83,343,119
6445,118,4,18,421,83,343,119
6446,118,4,18,421,83,343,119
6447,118,4,18,421,83,343,119
6448,119,4,17,422,83,343,119
6449,119,4,17,422,83,343,119
6450,119,4,17,422,83,343,119
6451,119,4,17,422,83,343,119
6452,119,4,17,422,83,343,119
6453,119,4,17,422,83,343,119
6454,119,4,17,422,83,343,119
6455,119,4,17,422,83,343,119
6456,119,4,18,422,83,343,119
6457,119,4,18,422,83,343,119
6458,119,4,18,422,83,343,119
6459,119,4,17,422,83,343,119
6460,119,4,17,422,83,343,119
6461,119,4,18,422,83,343,119
6462,118,4,17,422,83,344,119
6463,118,4,17,422,83,344,119
6464,117,4,17,422,83,345,119
6465,117,4,17,422,83,345,119
6466,117,4,18,422,83,345,119
6467,117,4,18,422,83,345,119
6468,117,4,18,422,83,345,119
6469,117,4,17,422,83,345,119
6470,117,4,17,422,83,345,119
6471,117,4,18,422,83,345,119
6472,117,4,17,422,83,345,119
6473,117,4,17,422,83,345,119
6474,117,4,17,422,83,345,119
6475,117,4,16,422,83,345,119
6476,117,4,17,422,83,345,119
6477,117,4,16,422,83,345,119
6478,117,4,15,422,83,345,119
6479,117,4,15,422,83,345,119
6480,117,4,15,422,83,345,119
6481,117,4,16,422,83,345,119
6482,117,4,16,422,83,345,119
6483,117,4,15,422,83,345,119
6484,117,4,15,422,83,345,119
6485,117,4,15,422,83,345,119
6486,117,4,16,422,83,345,119
6487,117,4,16,422,83,345,119
6488,116,5,16,422,84,346,119
6489,116,5,16,422,84,346,119
6490,116,5,16,422,84,346,119
6491,116,5,16,422,84,346,119
6492,115,5,15,422,84,347,119
6493,115,5,15,422,84,347,119
6494,115,5,15,422,84,347,119
6495,115,5,15,422,84,347,119
6496,115,5,16,422,84,347,119
6497,115,5,16,422,84,347,119
6498,115,5,16,422,84,347,119
6499,115,5,16,422,84,347,119
6500,115,5,16,422,84,347,119
6501,115,5,17,422,84,347,119
6502,115,5,16,422,84,347,119
6503,115,5,16,422,84,347,119
6504,115,5,16,422,84,347,119
6505,115,5,16,422,84,347,119
6506,115,5,16,422,84,347,119
6507,115,5,16,422,84,347,119
6508,115,5,16,422,84,347,119
6509,115,5,15,422,84,347,119
6510,114,5,15,422,84,348,119
6511,114,5,16,422,84,348,119
6512,114,5,15,422,84,348,119
6513,114,5,15,422,84,348,119
6514,114,5,15,422,84,348,119
6515,115,5,14,423,84,348,119
6516,115,5,14,423,84,348,119
6517,115,5,14,423,84,348,119
6518,115,5,14,423,84,348,119
6519,115,5,14,423,84,348,119
6520,115,5,14,423,84,348,119
6521,115,5,14,423,84,348,119
6522,115,5,14,423,84,348,119
6523,115,5,14,423,84,348,119
6524,115,5,14,423,84,348,119
6525,115,5,14,423,84,348,119
6526,115,5,15,423,84,348,119
6527,115,5,15,423,84,348,119
6528,115,5,15,423,84,348,119
6529,115,5,15,423,84,348,119
6530,115,5,15,423,84,348,119
6531,115,5,16,423,84,348,119
6532,115,5,15,423,84,348,119
6533,115,5,15,423,84,348,119
6534,115,5,15,423,84,348,119
6535,115,5,15,423,84,348,119
6536,115,5,16,423,84,348,119
6537,115,5,16,423,84,348,119
6538,115,5,16,423,84,348,119
6539,115,5,16,423,84,348,119
6540,115,5,16,423,84,348,119
6541,115,5,17,423,84,348,119
6542,115,5,17,423,84,348,119
6543,115,5,17,423,84,348,119
6544,115,5,17,423,84,348,119
6545,115,5,17,423,84,348,119
6546,115,5,17,423,84,348,119
6547,115,5,17,423,84,348,119
6548,115,5,17,423,84,348,119
6549,115,5,17,423,84,348,119
6550,115,5,16,423,84,348,119
