Time Elapsed/s,Agent Population,Predator Population,Food Population,Prey Births,Predator Births,Prey Deaths,Predator Deaths
5822,12,18,112,337,85,365,107
5823,12,18,112,337,85,365,107
5824,12,18,112,337,85,365,107
5825,12,18,112,337,85,365,107
5826,12,18,113,337,85,365,107
5827,12,18,113,337,85,365,107
5828,12,18,113,337,85,365,107
5829,12,18,113,337,85,365,107
5830,12,18,113,337,85,365,107
5831,12,18,113,337,85,365,107
5832,13,18,112,338,85,365,107
5833,13,18,112,338,85,365,107
5834,13,18,112,338,85,365,107
5835,13,18,112,338,85,365,107
5836,13,18,113,338,85,365,107
5837,13,18,113,338,85,365,107
5838,13,18,113,338,85,365,107
5839,13,17,113,338,85,365,108
5840,13,17,113,338,85,365,108
5841,13,17,114,338,85,365,108
5842,13,17,113,338,85,365,108
5843,13,17,113,338,85,365,108
5844,13,17,113,338,85,365,108
5845,13,17,113,338,85,365,108
5846,13,17,114,338,85,365,108
5847,13,17,114,338,85,365,108
5848,13,17,114,338,85,365,108
5849,13,17,114,338,85,365,108
5850,12,18,114,338,86,366,108
5851,12,18,115,338,86,366,108
5852,12,18,115,338,86,366,108
5853,12,18,115,338,86,366,108
5854,12,18,115,338,86,366,108
5855,12,18,115,338,86,366,108
5856,12,18,116,338,86,366,108
5857,12,18,116,338,86,366,108
5858,12,18,116,338,86,366,108
5859,12,18,116,338,86,366,108
5860,12,18,116,338,86,366,108
5861,12,17,116,338,86,366,109
5862,12,17,116,338,86,366,109
5863,12,17,116,338,86,366,109
5864,12,17,116,338,86,366,109
5865,12,17,116,338,86,366,109
5866,12,17,117,338,86,366,109
5867,12,17,117,338,86,366,109
5868,12,17,117,338,86,366,109
5869,12,17,117,338,86,366,109
5870,12,17,117,338,86,366,109
5871,12,17,118,338,86,366,109
5872,12,17,118,338,86,366,109
5873,12,17,118,338,86,366,109
5874,12,17,118,338,86,366,109
5875,12,17,118,338,86,366,109
5876,12,17,119,338,86,366,109
5877,12,17,119,338,86,366,109
5878,12,17,119,338,86,366,109
5879,12,17,119,338,86,366,109
5880,12,16,119,338,86,366,110
5881,12,16,120,338,86,366,110
5882,12,16,120,338,86,366,110
5883,12,16,120,338,86,366,110
5884,12,16,120,338,86,366,110
5885,12,16,120,338,86,366,110
5886,12,16,121,338,86,366,110
5887,12,16,121,338,86,366,110
5888,12,16,121,338,86,366,110
5889,12,16,121,338,86,366,110
5890,11,16,121,338,86,367,110
5891,11,16,122,338,86,367,110
5892,11,16,122,338,86,367,110
5893,11,16,122,338,86,367,110
5894,11,16,122,338,86,367,110
5895,11,16,122,338,86,367,110
5896,11,16,123,338,86,367,110
5897,11,16,123,338,86,367,110
5898,11,16,123,338,86,367,110
5899,11,16,123,338,86,367,110
5900,11,16,123,338,86,367,110
5901,11,16,124,338,86,367,110
5902,11,15,124,338,86,367,111
5903,11,15,124,338,86,367,111
5904,11,14,124,338,86,367,112
5905,11,14,124,338,86,367,112
5906,11,14,125,338,86,367,112
5907,11,14,125,338,86,367,112
5908,11,14,125,338,86,367,112
5909,11,14,125,338,86,367,112
5910,11,14,124,338,86,367,112
5911,11,14,125,338,86,367,112
5912,11,14,125,338,86,367,112
5913,11,14,125,338,86,367,112
5914,11,14,124,338,86,367,112
5915,11,14,124,338,86,367,112
5916,11,14,125,338,86,367,112
5917,11,13,125,338,86,367,113
5918,11,12,125,338,86,367,114
5919,11,12,125,338,86,367,114
5920,11,12,125,338,86,367,114
5921,11,12,126,338,86,367,114
5922,11,12,126,338,86,367,114
5923,11,12,126,338,86,367,114
5924,12,12,125,339,86,367,114
5925,13,12,124,340,86,367,114
5926,13,12,125,340,86,367,114
5927,13,12,125,340,86,367,114
5928,13,12,125,340,86,367,114
5929,13,12,125,340,86,367,114
5930,13,12,125,340,86,367,114
5931,13,12,126,340,86,367,114
5932,13,12,126,340,86,367,114
5933,13,12,126,340,86,367,114
5934,13,12,126,340,86,367,114
5935,13,12,126,340,86,367,114
5936,13,12,127,340,86,367,114
5937,13,12,127,340,86,367,114
5938,13,12,127,340,86,367,114
5939,13,12,127,340,86,367,114
5940,13,12,127,340,86,367,114
5941,13,12,128,340,86,367,114
5942,13,12,128,340,86,367,114
5943,13,12,128,340,86,367,114
5944,13,12,128,340,86,367,114
5945,13,12,128,340,86,367,114
5946,13,12,128,340,86,367,114
5947,13,12,128,340,86,367,114
5948,13,12,128,340,86,367,114
5949,13,12,128,340,86,367,114
5950,14,12,127,341,86,367,114
5951,14,12,128,341,86,367,114
5952,14,12,128,341,86,367,114
5953,14,12,128,341,86,367,114
5954,14,12,128,341,86,367,114
5955,13,12,128,341,86,368,114
5956,13,12,129,341,86,368,114
5957,13,12,129,341,86,368,114
5958,13,12,128,341,86,368,114
5959,13,12,127,341,86,368,114
5960,13,12,127,341,86,368,114
5961,13,12,128,341,86,368,114
5962,13,12,128,341,86,368,114
5963,13,12,128,341,86,368,114
5964,13,12,128,341,86,368,114
5965,13,12,128,341,86,368,114
5966,13,12,129,341,86,368,114
5967,13,12,129,341,86,368,114
5968,13,12,129,341,86,368,114
5969,13,12,129,341,86,368,114
5970,13,12,129,341,86,368,114
5971,13,12,130,341,86,368,114
5972,14,12,129,342,86,368,114
5973,15,12,128,343,86,368,114
5974,15,12,128,343,86,368,114
5975,15,12,128,343,86,368,114
5976,15,12,129,343,86,368,114
5977,15,12,129,343,86,368,114
5978,15,12,129,343,86,368,114
5979,15,12,129,343,86,368,114
5980,15,12,129,343,86,368,114
5981,15,12,130,343,86,368,114
5982,15,12,130,343,86,368,114
5983,15,12,130,343,86,368,114
5984,15,12,130,343,86,368,114
5985,15,12,130,343,86,368,114
5986,14,12,131,343,86,369,114
5987,14,12,131,343,86,369,114
5988,14,12,131,343,86,369,114
5989,15,12,130,344,86,369,114
5990,15,12,130,344,86,369,114
5991,15,12,131,344,86,369,114
5992,15,12,130,344,86,369,114
5993,14,12,130,344,86,370,114
5994,14,12,130,344,86,370,114
5995,14,12,130,344,86,370,114
5996,14,12,130,344,86,370,114
5997,14,12,130,344,86,370,114
5998,13,12,130,344,86,371,114
5999,13,12,130,344,86,371,114
6000,13,12,130,344,86,371,114
6001,13,12,131,344,86,371,114
6002,13,12,131,344,86,371,114
6003,13,12,131,344,86,371,114
6004,14,12,130,345,86,371,114
6005,14,12,130,345,86,371,114
6006,14,12,131,345,86,371,114
6007,14,12,131,345,86,371,114
6008,14,12,131,345,86,371,114
6009,14,12,131,345,86,371,114
6010,14,12,131,345,86,371,114
6011,15,12,131,346,86,371,114
6012,15,12,131,346,86,371,114
6013,15,12,131,346,86,371,114
6014,15,12,131,346,86,371,114
6015,15,12,131,346,86,371,114
6016,15,12,131,346,86,371,114
6017,15,12,131,346,86,371,114
6018,15,12,131,346,86,371,114
6019,15,12,131,346,86,371,114
6020,15,12,131,346,86,371,114
6021,15,12,132,346,86,371,114
6022,15,12,132,346,86,371,114
6023,15,11,132,346,86,371,115
6024,15,11,132,346,86,371,115
6025,15,11,132,346,86,371,115
6026,15,11,133,346,86,371,115
6027,15,11,133,346,86,371,115
6028,15,11,133,346,86,371,115
6029,15,11,133,346,86,371,115
6030,15,11,133,346,86,371,115
6031,15,11,134,346,86,371,115
6032,15,11,134,346,86,371,115
6033,15,11,134,346,86,371,115
6034,15,11,134,346,86,371,115
6035,15,11,134,346,86,371,115
6036,15,11,135,346,86,371,115
6037,15,11,135,346,86,371,115
6038,15,11,135,346,86,371,115
6039,15,11,135,346,86,371,115
6040,15,11,135,346,86,371,115
6041,15,11,136,346,86,371,115
6042,15,11,136,346,86,371,115
6043,14,11,136,346,86,372,115
6044,14,10,136,346,86,372,116
6045,14,10,136,346,86,372,116
6046,14,10,137,346,86,372,116
6047,14,10,137,346,86,372,116
6048,14,10,137,346,86,372,116
6049,14,10,137,346,86,372,116
6050,14,10,137,346,86,372,116
6051,14,10,138,346,86,372,116
6052,14,10,138,346,86,372,116
6053,14,10,138,346,86,372,116
6054,14,10,138,346,86,372,116
6055,14,10,138,346,86,372,116
6056,14,10,139,346,86,372,116
6057,14,10,139,346,86,372,116
6058,14,10,139,346,86,372,116
6059,14,10,139,346,86,372,116
6060,14,10,139,346,86,372,116
6061,14,10,140,346,86,372,116
6062,14,10,140,346,86,372,116
6063,14,10,140,346,86,372,116
6064,14,10,140,346,86,372,116
6065,14,10,140,346,86,372,116
6066,14,10,141,346,86,372,116
6067,14,10,141,346,86,372,116
6068,14,10,141,346,86,372,116
6069,14,10,141,346,86,372,116
6070,14,10,141,346,86,372,116
6071,14,10,142,346,86,372,116
6072,14,10,142,346,86,372,116
6073,14,10,142,346,86,372,116
6074,14,10,142,346,86,372,116
6075,14,10,142,346,86,372,116
6076,14,10,143,346,86,372,116
6077,14,10,143,346,86,372,116
6078,14,10,142,346,86,372,116
6079,14,10,142,346,86,372,116
6080,14,10,142,346,86,372,116
6081,14,10,143,346,86,372,116
6082,14,10,143,346,86,372,116
6083,14,10,143,346,86,372,116
6084,14,10,143,346,86,372,116
6085,14,10,143,346,86,372,116
6086,14,10,144,346,86,372,116
6087,15,10,142,347,86,372,116
6088,15,10,142,347,86,372,116
6089,15,10,142,347,86,372,116
6090,15,10,142,347,86,372,116
6091,15,10,143,347,86,372,116
6092,15,10,142,347,86,372,116
6093,15,10,142,347,86,372,116
6094,15,10,142,347,86,372,116
6095,15,10,141,347,86,372,116
6096,15,10,142,347,86,372,116
6097,15,10,142,347,86,372,116
6098,15,10,142,347,86,372,116
6099,15,10,141,347,86,372,116
6100,15,10,141,347,86,372,116
6101,15,10,142,347,86,372,116
6102,15,10,141,347,86,372,116
6103,15,10,141,347,86,372,116
6104,15,10,141,347,86,372,116
6105,15,10,141,347,86,372,116
6106,15,10,142,347,86,372,116
6107,15,10,142,347,86,372,116
6108,15,10,142,347,86,372,116
6109,15,10,142,347,86,372,116
6110,15,10,142,347,86,372,116
6111,15,10,143,347,86,372,116
6112,15,10,143,347,86,372,116
6113,15,10,143,347,86,372,116
6114,15,10,143,347,86,372,116
6115,15,10,143,347,86,372,116
6116,14,10,144,347,86,373,116
6117,14,10,144,347,86,373,116
6118,14,10,144,347,86,373,116
6119,14,10,144,347,86,373,116
6120,14,10,144,347,86,373,116
6121,14,10,145,347,86,373,116
6122,14,10,145,347,86,373,116
6123,14,10,145,347,86,373,116
6124,14,10,145,347,86,373,116
6125,14,10,145,347,86,373,116
6126,14,9,146,347,86,373,117
6127,14,9,146,347,86,373,117
6128,14,9,146,347,86,373,117
6129,14,9,145,347,86,373,117
6130,15,9,144,348,86,373,117
6131,15,9,145,348,86,373,117
6132,15,9,145,348,86,373,117
6133,15,9,145,348,86,373,117
6134,15,9,145,348,86,373,117
6135,15,9,145,348,86,373,117
6136,15,8,145,348,86,373,118
6137,15,8,145,348,86,373,118
6138,15,8,145,348,86,373,118
6139,15,8,145,348,86,373,118
6140,15,8,145,348,86,373,118
6141,15,8,145,348,86,373,118
6142,15,8,145,348,86,373,118
6143,15,8,145,348,86,373,118
6144,15,8,145,348,86,373,118
6145,15,8,145,348,86,373,118
6146,15,8,146,348,86,373,118
6147,15,8,146,348,86,373,118
6148,15,8,146,348,86,373,118
6149,15,8,146,348,86,373,118
6150,15,8,146,348,86,373,118
6151,15,8,147,348,86,373,118
6152,15,8,146,348,86,373,118
6153,15,8,146,348,86,373,118
6154,15,8,146,348,86,373,118
6155,15,8,146,348,86,373,118
6156,15,8,147,348,86,373,118
6157,16,8,146,349,86,373,118
6158,16,8,146,349,86,373,118
6159,16,8,146,349,86,373,118
6160,16,8,146,349,86,373,118
6161,17,8,146,350,86,373,118
6162,16,8,146,350,86,374,118
6163,16,8,146,350,86,374,118
6164,16,8,146,350,86,374,118
6165,16,8,146,350,86,374,118
6166,16,8,147,350,86,374,118
6167,16,8,147,350,86,374,118
6168,16,8,147,350,86,374,118
6169,16,8,147,350,86,374,118
6170,16,8,146,350,86,374,118
6171,16,8,147,350,86,374,118
6172,16,8,147,350,86,374,118
6173,16,8,147,350,86,374,118
6174,16,8,147,350,86,374,118
6175,16,8,146,350,86,374,118
6176,15,8,147,350,86,375,118
6177,15,8,147,350,86,375,118
6178,15,8,147,350,86,375,118
6179,15,8,147,350,86,375,118
6180,15,8,147,350,86,375,118
6181,15,7,148,350,86,375,119
6182,15,7,148,350,86,375,119
6183,15,7,148,350,86,375,119
6184,15,7,147,350,86,375,119
6185,15,7,147,350,86,375,119
6186,15,6,148,350,86,375,120
6187,15,6,147,350,86,375,120
6188,15,6,147,350,86,375,120
6189,15,6,147,350,86,375,120
6190,15,6,147,350,86,375,120
6191,15,6,148,350,86,375,120
6192,15,6,147,350,86,375,120
6193,15,6,147,350,86,375,120
6194,15,6,147,350,86,375,120
6195,15,6,147,350,86,375,120
6196,15,6,148,350,86,375,120
6197,15,6,148,350,86,375,120
6198,15,6,148,350,86,375,120
6199,15,6,148,350,86,375,120
6200,15,6,148,350,86,375,120
6201,15,6,149,350,86,375,120
6202,15,6,149,350,86,375,120
6203,14,6,149,350,86,376,120
6204,14,6,149,350,86,376,120
6205,14,6,149,350,86,376,120
6206,14,6,150,350,86,376,120
6207,14,6,149,350,86,376,120
6208,14,6,149,350,86,376,120
6209,14,6,149,350,86,376,120
6210,14,6,149,350,86,376,120
6211,14,6,149,350,86,376,120
6212,14,6,149,350,86,376,120
6213,14,6,148,350,86,376,120
6214,14,6,148,350,86,376,120
6215,14,6,148,350,86,376,120
6216,15,6,148,351,86,376,120
6217,15,6,148,351,86,376,120
6218,15,6,148,351,86,376,120
6219,15,6,148,351,86,376,120
6220,15,6,148,351,86,376,120
6221,15,6,149,351,86,376,120
6222,15,6,149,351,86,376,120
6223,15,6,149,351,86,376,120
6224,15,6,149,351,86,376,120
6225,15,6,149,351,86,376,120
6226,15,6,150,351,86,376,120
6227,15,6,150,351,86,376,120
6228,15,6,150,351,86,376,120
6229,15,6,150,351,86,376,120
6230,15,6,150,351,86,376,120
6231,15,6,150,351,86,376,120
6232,15,6,150,351,86,376,120
6233,15,6,150,351,86,376,120
6234,16,6,149,352,86,376,120
6235,16,6,149,352,86,376,120
6236,16,6,150,352,86,376,120
6237,16,6,150,352,86,376,120
6238,16,6,150,352,86,376,120
6239,16,6,150,352,86,376,120
6240,16,6,150,352,86,376,120
6241,16,6,151,352,86,376,120
6242,16,6,151,352,86,376,120
6243,16,6,151,352,86,376,120
6244,16,6,150,352,86,376,120
6245,16,6,150,352,86,376,120
6246,16,6,151,352,86,376,120
6247,16,6,151,352,86,376,120
6248,17,6,150,353,86,376,120
6249,17,6,149,353,86,376,120
6250,17,6,149,353,86,376,120
6251,17,6,150,353,86,376,120
6252,17,6,149,353,86,376,120
6253,17,6,149,353,86,376,120
6254,17,6,149,353,86,376,120
6255,17,6,149,353,86,376,120
6256,17,6,150,353,86,376,120
6257,17,6,150,353,86,376,120
6258,17,6,150,353,86,376,120
6259,17,6,149,353,86,376,120
6260,17,6,149,353,86,376,120
6261,17,6,150,353,86,376,120
6262,17,6,150,353,86,376,120
6263,17,6,150,353,86,376,120
6264,17,6,150,353,86,376,120
6265,17,6,150,353,86,376,120
6266,17,6,151,353,86,376,120
6267,17,6,151,353,86,376,120
6268,18,6,150,354,86,376,120
6269,18,6,150,354,86,376,120
6270,18,6,148,354,86,376,120
6271,18,6,149,354,86,376,120
6272,18,6,149,354,86,376,120
6273,17,6,149,354,86,377,120
6274,17,6,149,354,86,377,120
6275,17,6,149,354,86,377,120
6276,17,6,150,354,86,377,120
6277,17,6,150,354,86,377,120
6278,17,6,150,354,86,377,120
6279,17,6,150,354,86,377,120
6280,17,6,150,354,86,377,120
6281,17,6,151,354,86,377,120
6282,18,6,150,355,86,377,120
6283,18,6,150,355,86,377,120
6284,18,6,149,355,86,377,120
6285,18,6,149,355,86,377,120
6286,18,6,150,355,86,377,120
6287,18,6,150,355,86,377,120
6288,18,6,150,355,86,377,120
6289,19,6,149,356,86,377,120
6290,19,6,149,356,86,377,120
6291,19,6,150,356,86,377,120
6292,19,6,150,356,86,377,120
6293,19,6,150,356,86,377,120
6294,19,6,150,356,86,377,120
6295,19,6,150,356,86,377,120
6296,19,6,151,356,86,377,120
6297,19,6,151,356,86,377,120
6298,19,6,150,356,86,377,120
6299,19,6,150,356,86,377,120
6300,19,6,150,356,86,377,120
6301,19,6,151,356,86,377,120
6302,19,6,151,356,86,377,120
6303,19,6,151,356,86,377,120
6304,19,6,151,356,86,377,120
6305,20,6,149,357,86,377,120
6306,20,6,150,357,86,377,120
6307,20,6,150,357,86,377,120
6308,20,6,150,357,86,377,120
6309,20,6,150,357,86,377,120
6310,20,6,150,357,86,377,120
6311,20,6,151,357,86,377,120
6312,20,6,151,357,86,377,120
6313,20,6,151,357,86,377,120
6314,21,6,150,358,86,377,120
6315,22,6,149,359,86,377,120
6316,22,6,149,359,86,377,120
6317,22,6,149,359,86,377,120
6318,22,6,149,359,86,377,120
6319,21,6,149,359,86,378,120
6320,21,6,149,359,86,378,120
6321,20,6,150,359,86,379,120
6322,20,6,150,359,86,379,120
6323,20,6,150,359,86,379,120
6324,20,6,150,359,86,379,120
6325,20,6,150,359,86,379,120
6326,21,6,150,360,86,379,120
6327,21,6,150,360,86,379,120
6328,22,6,149,361,86,379,120
6329,22,6,149,361,86,379,120
6330,22,6,149,361,86,379,120
6331,22,6,150,361,86,379,120
6332,22,6,150,361,86,379,120
6333,22,6,150,361,86,379,120
6334,22,6,150,361,86,379,120
6335,22,6,150,361,86,379,120
6336,22,6,151,361,86,379,120
6337,22,6,151,361,86,379,120
6338,22,6,151,361,86,379,120
6339,22,6,151,361,86,379,120
6340,22,6,150,361,86,379,120
6341,22,6,151,361,86,379,120
6342,22,6,151,361,86,379,120
6343,22,6,151,361,86,379,120
6344,22,6,151,361,86,379,120
6345,22,6,151,361,86,379,120
6346,22,6,152,361,86,379,120
6347,23,6,150,362,86,379,120
6348,23,6,150,362,86,379,120
6349,23,6,149,362,86,379,120
6350,23,6,148,362,86,379,120
6351,23,6,149,362,86,379,120
6352,23,6,149,362,86,379,120
6353,23,6,149,362,86,379,120
6354,23,6,149,362,86,379,120
6355,23,6,149,362,86,379,120
6356,23,6,150,362,86,379,120
6357,23,6,150,362,86,379,120
6358,23,6,150,362,86,379,120
6359,23,6,150,362,86,379,120
6360,23,6,150,362,86,379,120
6361,23,6,150,362,86,379,120
6362,23,6,150,362,86,379,120
6363,23,6,150,362,86,379,120
6364,23,6,150,362,86,379,120
6365,23,6,150,362,86,379,120
6366,23,6,151,362,86,379,120
6367,23,6,151,362,86,379,120
6368,23,6,151,362,86,379,120
6369,23,6,151,362,86,379,120
6370,23,6,151,362,86,379,120
6371,23,6,152,362,86,379,120
6372,23,6,152,362,86,379,120
6373,23,6,152,362,86,379,120
6374,23,6,152,362,86,379,120
6375,23,6,151,362,86,379,120
6376,23,6,152,362,86,379,120
6377,23,6,152,362,86,379,120
6378,23,6,152,362,86,379,120
6379,23,6,151,362,86,379,120
6380,23,6,151,362,86,379,120
6381,23,6,152,362,86,379,120
6382,24,6,150,363,86,379,120
6383,24,6,150,363,86,379,120
6384,24,5,150,363,86,379,121
6385,24,5,150,363,86,379,121
6386,24,5,151,363,86,379,121
6387,24,5,151,363,86,379,121
6388,24,5,151,363,86,379,121
6389,25,5,150,364,86,379,121
6390,25,5,150,364,86,379,121
6391,25,5,151,364,86,379,121
6392,25,5,151,364,86,379,121
6393,25,5,151,364,86,379,121
6394,26,5,150,365,86,379,121
6395,26,5,150,365,86,379,121
6396,26,5,151,365,86,379,121
6397,26,5,151,365,86,379,121
6398,26,5,151,365,86,379,121
6399,26,5,151,365,86,379,121
6400,26,5,151,365,86,379,121
6401,26,5,152,365,86,379,121
6402,26,5,152,365,86,379,121
6403,26,5,152,365,86,379,121
6404,26,5,152,365,86,379,121
6405,26,5,152,365,86,379,121
6406,27,5,152,366,86,379,121
6407,27,5,152,366,86,379,121
6408,27,5,152,366,86,379,121
6409,27,5,152,366,86,379,121
6410,27,5,152,366,86,379,121
6411,27,5,153,366,86,379,121
6412,27,5,153,366,86,379,121
6413,27,5,153,366,86,379,121
6414,27,5,152,366,86,379,121
6415,27,5,152,366,86,379,121
6416,27,5,153,366,86,379,121
6417,27,5,153,366,86,379,121
6418,27,5,153,366,86,379,121
6419,27,5,153,366,86,379,121
6420,27,5,153,366,86,379,121
6421,27,5,154,366,86,379,121
6422,27,5,154,366,86,379,121
6423,27,5,154,366,86,379,121
6424,27,5,153,366,86,379,121
6425,27,5,153,366,86,379,121
6426,27,5,153,366,86,379,121
6427,27,5,153,366,86,379,121
6428,27,5,153,366,86,379,121
6429,27,5,153,366,86,379,121
6430,27,5,152,366,86,379,121
6431,27,5,153,366,86,379,121
6432,27,5,153,366,86,379,121
6433,27,5,153,366,86,379,121
6434,27,5,153,366,86,379,121
6435,28,5,152,367,86,379,121
6436,28,5,153,367,86,379,121
6437,28,5,153,367,86,379,121
6438,28,5,153,367,86,379,121
6439,28,5,153,367,86,379,121
6440,28,5,153,367,86,379,121
6441,28,5,154,367,86,379,121
6442,28,5,154,367,86,379,121
6443,28,5,154,367,86,379,121
6444,29,5,153,368,86,379,121
6445,29,5,152,368,86,379,121
6446,29,5,153,368,86,379,121
6447,29,5,152,368,86,379,121
6448,29,5,152,368,86,379,121
6449,30,5,151,369,86,379,121
6450,30,5,151,369,86,379,121
6451,30,5,152,369,86,379,121
6452,30,5,151,369,86,379,121
6453,31,5,150,370,86,379,121
6454,31,5,150,370,86,379,121
6455,31,5,150,370,86,379,121
6456,31,5,151,370,86,379,121
6457,31,5,151,370,86,379,121
6458,31,5,151,370,86,379,121
6459,32,5,150,371,86,379,121
6460,32,5,150,371,86,379,121
6461,32,5,150,371,86,379,121
6462,32,5,150,371,86,379,121
6463,32,5,150,371,86,379,121
6464,32,5,150,371,86,379,121
6465,32,5,150,371,86,379,121
6466,32,5,151,371,86,379,121
6467,32,5,149,371,86,379,121
6468,32,5,149,371,86,379,121
6469,32,5,149,371,86,379,121
6470,32,5,149,371,86,379,121
6471,32,5,150,371,86,379,121
6472,32,5,150,371,86,379,121
6473,32,5,148,371,86,379,121
6474,32,5,148,371,86,379,121
6475,32,5,148,371,86,379,121
6476,32,5,149,371,86,379,121
6477,32,5,149,371,86,379,121
6478,32,5,149,371,86,379,121
6479,32,5,148,371,86,379,121
6480,32,5,148,371,86,379,121
6481,32,5,149,371,86,379,121
6482,32,5,149,371,86,379,121
6483,32,5,148,371,86,379,121
6484,32,5,147,371,86,379,121
6485,32,5,147,371,86,379,121
6486,32,5,147,371,86,379,121
6487,32,5,147,371,86,379,121
6488,32,5,147,371,86,379,121
6489,32,5,146,371,86,379,121
6490,31,5,146,371,86,380,121
6491,31,5,146,371,86,380,121
6492,31,5,146,371,86,380,121
6493,31,5,145,371,86,380,121
6494,31,5,145,371,86,380,121
6495,31,5,145,371,86,380,121
6496,31,5,145,371,86,380,121
6497,31,5,144,371,86,380,121
6498,31,5,144,371,86,380,121
6499,32,5,142,372,86,380,121
6500,33,5,141,373,86,380,121
6501,34,5,141,374,86,380,121
6502,32,5,141,374,86,382,121
6503,32,5,141,374,86,382,121
6504,33,5,140,375,86,382,121
6505,34,5,139,376,86,382,121
6506,34,5,140,376,86,382,121
6507,34,5,140,376,86,382,121
6508,34,5,140,376,86,382,121
6509,34,5,140,376,86,382,121
6510,34,5,140,376,86,382,121
6511,34,5,141,376,86,382,121
6512,34,5,141,376,86,382,121
6513,34,5,141,376,86,382,121
6514,35,5,140,377,86,382,121
6515,35,5,139,377,86,382,121
6516,35,5,140,377,86,382,121
6517,35,5,140,377,86,382,121
6518,35,5,138,377,86,382,121
6519,35,5,138,377,86,382,121
6520,35,5,138,377,86,382,121
6521,35,5,139,377,86,382,121
6522,35,5,139,377,86,382,121
6523,36,5,137,378,86,382,121
6524,36,5,137,378,86,382,121
6525,36,5,137,378,86,382,121
6526,36,5,138,378,86,382,121
6527,36,5,138,378,86,382,121
6528,36,5,138,378,86,382,121
6529,36,5,138,378,86,382,121
6530,36,5,138,378,86,382,121
6531,36,5,139,378,86,382,121
6532,37,5,138,379,86,382,121
6533,37,5,138,379,86,382,121
6534,37,5,138,379,86,382,121
6535,37,5,138,379,86,382,121
6536,37,5,138,379,86,382,121
6537,36,5,138,379,86,383,121
6538,36,5,138,379,86,383,121
6539,37,5,137,380,86,383,121
6540,37,5,137,380,86,383,121
6541,37,5,138,380,86,383,121
6542,37,5,138,380,86,383,121
6543,37,5,138,380,86,383,121
6544,37,5,138,380,86,383,121
6545,37,5,138,380,86,383,121
6546,37,5,138,380,86,383,121
6547,38,5,136,381,86,383,121
6548,38,5,136,381,86,383,121
6549,38,5,136,381,86,383,121
6550,38,5,136,381,86,383,121
6551,38,5,137,381,86,383,121
