Time Elapsed/s,Agent Population,Predator Population,Food Population,Prey Births,Predator Births,Prey Deaths,Predator Deaths
21384,56,6,121,1271,286,1255,320
21385,56,6,121,1271,286,1255,320
21386,56,6,121,1271,286,1255,320
21387,56,6,121,1271,286,1255,320
21388,56,6,121,1271,286,1255,320
21389,56,6,119,1271,286,1255,320
21390,56,6,119,1271,286,1255,320
21391,56,6,119,1271,286,1255,320
21392,56,6,118,1271,286,1255,320
21393,57,6,117,1272,286,1255,320
21394,57,6,117,1272,286,1255,320
21395,58,6,116,1273,286,1255,320
21396,58,6,117,1273,286,1255,320
21397,58,6,117,1273,286,1255,320
21398,58,6,116,1273,286,1255,320
21399,58,6,116,1273,286,1255,320
21400,58,6,116,1273,286,1255,320
21401,59,6,116,1274,286,1255,320
21402,59,6,115,1274,286,1255,320
21403,59,6,114,1274,286,1255,320
21404,60,6,113,1275,286,1255,320
21405,60,6,113,1275,286,1255,320
21406,60,6,114,1275,286,1255,320
21407,60,6,112,1275,286,1255,320
21408,59,6,111,1275,286,1256,320
21409,58,7,110,1275,287,1257,320
21410,59,7,108,1276,287,1257,320
21411,59,7,109,1276,287,1257,320
21412,61,7,107,1278,287,1257,320
21413,61,7,106,1278,287,1257,320
21414,61,7,106,1278,287,1257,320
21415,61,7,106,1278,287,1257,320
21416,61,7,107,1278,287,1257,320
21417,62,7,106,1279,287,1257,320
21418,64,7,103,1281,287,1257,320
21419,64,7,103,1281,287,1257,320
21420,63,7,103,1281,287,1258,320
21421,63,7,104,1281,287,1258,320
21422,62,7,104,1281,287,1259,320
21423,62,7,104,1281,287,1259,320
21424,61,7,104,1281,287,1260,320
21425,61,7,103,1281,287,1260,320
21426,61,7,103,1281,287,1260,320
21427,61,7,103,1281,287,1260,320
21428,61,7,103,1281,287,1260,320
21429,61,7,102,1281,287,1260,320
21430,62,7,100,1282,287,1260,320
21431,62,7,101,1282,287,1260,320
21432,61,8,99,1282,288,1261,320
21433,61,8,98,1282,288,1261,320
21434,61,8,98,1282,288,1261,320
21435,61,8,98,1282,288,1261,320
21436,61,8,99,1282,288,1261,320
21437,62,8,98,1283,288,1261,320
21438,63,8,97,1284,288,1261,320
21439,64,8,96,1285,288,1261,320
21440,64,8,96,1285,288,1261,320
21441,65,8,96,1286,288,1261,320
21442,65,8,96,1286,288,1261,320
21443,65,8,96,1286,288,1261,320
21444,65,8,95,1286,288,1261,320
21445,65,8,95,1286,288,1261,320
21446,65,8,95,1286,288,1261,320
21447,65,8,95,1286,288,1261,320
21448,65,8,95,1286,288,1261,320
21449,65,8,95,1286,288,1261,320
21450,65,8,95,1286,288,1261,320
21451,65,8,94,1286,288,1261,320
21452,65,9,92,1287,289,1262,320
21453,66,9,91,1288,289,1262,320
21454,66,9,90,1288,289,1262,320
21455,66,9,89,1289,289,1263,320
21456,66,9,89,1289,289,1263,320
21457,67,9,88,1290,289,1263,320
21458,67,9,88,1290,289,1263,320
21459,67,9,88,1290,289,1263,320
21460,67,9,88,1290,289,1263,320
21461,67,9,88,1290,289,1263,320
21462,67,9,87,1290,289,1263,320
21463,66,10,87,1290,290,1264,320
21464,67,10,86,1291,290,1264,320
21465,67,10,86,1291,290,1264,320
21466,67,10,87,1291,290,1264,320
21467,67,10,87,1291,290,1264,320
21468,67,10,86,1291,290,1264,320
21469,66,10,86,1291,290,1265,320
21470,66,10,85,1291,290,1265,320
21471,66,10,86,1291,290,1265,320
21472,66,10,86,1291,290,1265,320
21473,66,10,85,1291,290,1265,320
21474,66,10,85,1291,290,1265,320
21475,68,10,83,1293,290,1265,320
21476,68,10,84,1293,290,1265,320
21477,68,10,83,1293,290,1265,320
21478,68,10,83,1293,290,1265,320
21479,68,10,83,1293,290,1265,320
21480,68,10,83,1293,290,1265,320
21481,68,10,84,1293,290,1265,320
21482,68,10,84,1293,290,1265,320
21483,68,10,84,1293,290,1265,320
21484,68,10,84,1293,290,1265,320
21485,68,10,83,1293,290,1265,320
21486,68,10,84,1293,290,1265,320
21487,68,10,83,1293,290,1265,320
21488,68,10,81,1293,290,1265,320
21489,68,10,81,1293,290,1265,320
21490,69,10,80,1294,290,1265,320
21491,69,10,81,1294,290,1265,320
21492,69,10,81,1294,290,1265,320
21493,69,10,81,1294,290,1265,320
21494,69,10,81,1294,290,1265,320
21495,69,10,81,1294,290,1265,320
21496,69,10,82,1294,290,1265,320
21497,69,10,82,1294,290,1265,320
21498,69,10,82,1294,290,1265,320
21499,69,10,81,1294,290,1265,320
21500,69,10,81,1294,290,1265,320
21501,69,10,82,1294,290,1265,320
21502,69,10,81,1294,290,1265,320
21503,70,10,80,1295,290,1265,320
21504,71,10,79,1296,290,1265,320
21505,71,10,78,1296,290,1265,320
21506,71,10,79,1296,290,1265,320
21507,71,10,79,1296,290,1265,320
21508,71,10,78,1296,290,1265,320
21509,71,11,77,1297,291,1266,320
21510,71,11,76,1297,291,1266,320
21511,71,11,77,1297,291,1266,320
21512,71,11,76,1297,291,1266,320
21513,71,11,75,1297,291,1266,320
21514,71,11,75,1297,291,1266,320
21515,71,11,75,1297,291,1266,320
21516,71,11,75,1297,291,1266,320
21517,71,11,75,1297,291,1266,320
21518,71,11,75,1297,291,1266,320
21519,71,11,75,1297,291,1266,320
21520,71,11,75,1297,291,1266,320
21521,71,11,74,1297,291,1266,320
21522,72,11,73,1298,291,1266,320
21523,72,11,72,1298,291,1266,320
21524,74,11,70,1300,291,1266,320
21525,74,11,70,1300,291,1266,320
21526,74,11,71,1300,291,1266,320
21527,74,11,71,1300,291,1266,320
21528,75,11,70,1301,291,1266,320
21529,75,11,70,1301,291,1266,320
21530,74,11,69,1301,291,1267,320
21531,75,11,68,1302,291,1267,320
21532,75,11,66,1302,291,1267,320
21533,76,11,64,1303,291,1267,320
21534,76,11,64,1303,291,1267,320
21535,76,11,64,1303,291,1267,320
21536,76,11,65,1303,291,1267,320
21537,76,11,65,1303,291,1267,320
21538,76,11,65,1303,291,1267,320
21539,76,11,63,1303,291,1267,320
21540,76,11,63,1303,291,1267,320
21541,76,11,64,1303,291,1267,320
21542,76,11,64,1303,291,1267,320
21543,76,11,64,1303,291,1267,320
21544,76,11,64,1303,291,1267,320
21545,76,11,64,1303,291,1267,320
21546,76,11,65,1303,291,1267,320
21547,76,11,64,1303,291,1267,320
21548,76,11,64,1303,291,1267,320
21549,77,11,62,1304,291,1267,320
21550,77,11,62,1304,291,1267,320
21551,77,11,62,1304,291,1267,320
21552,78,11,61,1305,291,1267,320
21553,78,11,61,1305,291,1267,320
21554,78,11,61,1305,291,1267,320
21555,78,11,60,1305,291,1267,320
21556,78,11,61,1305,291,1267,320
21557,78,11,61,1305,291,1267,320
21558,79,11,60,1306,291,1267,320
21559,79,11,60,1306,291,1267,320
21560,79,11,60,1306,291,1267,320
21561,79,11,61,1306,291,1267,320
21562,80,11,60,1307,291,1267,320
21563,80,11,60,1307,291,1267,320
21564,80,11,60,1307,291,1267,320
21565,80,11,60,1307,291,1267,320
21566,80,11,60,1307,291,1267,320
21567,79,12,60,1307,292,1268,320
21568,79,12,60,1307,292,1268,320
21569,79,12,60,1307,292,1268,320
21570,79,12,60,1307,292,1268,320
21571,80,12,60,1308,292,1268,320
21572,80,12,60,1308,292,1268,320
21573,80,12,60,1308,292,1268,320
21574,81,12,59,1309,292,1268,320
21575,80,12,58,1309,292,1269,320
21576,81,12,58,1310,292,1269,320
21577,81,12,58,1310,292,1269,320
21578,81,12,57,1310,292,1269,320
21579,81,12,57,1310,292,1269,320
21580,81,12,57,1310,292,1269,320
21581,81,12,58,1310,292,1269,320
21582,81,12,58,1310,292,1269,320
21583,81,12,58,1310,292,1269,320
21584,81,12,58,1310,292,1269,320
21585,80,13,58,1310,293,1270,320
21586,79,13,59,1310,293,1271,320
21587,79,13,59,1310,293,1271,320
21588,79,13,59,1310,293,1271,320
21589,79,13,58,1310,293,1271,320
21590,79,13,58,1310,293,1271,320
21591,78,13,59,1310,293,1272,320
21592,78,13,59,1310,293,1272,320
21593,78,13,59,1310,293,1272,320
21594,78,13,58,1310,293,1272,320
21595,78,13,58,1310,293,1272,320
21596,78,13,59,1310,293,1272,320
21597,79,13,57,1311,293,1272,320
21598,79,13,57,1311,293,1272,320
21599,79,13,57,1311,293,1272,320
21600,79,13,56,1311,293,1272,320
21601,79,13,57,1311,293,1272,320
21602,79,13,57,1311,293,1272,320
21603,79,13,57,1311,293,1272,320
21604,79,13,56,1311,293,1272,320
21605,79,13,56,1311,293,1272,320
21606,79,13,57,1311,293,1272,320
21607,79,13,57,1311,293,1272,320
21608,80,13,56,1312,293,1272,320
21609,80,13,56,1312,293,1272,320
21610,80,13,56,1312,293,1272,320
21611,80,13,57,1312,293,1272,320
21612,80,13,57,1312,293,1272,320
21613,80,13,57,1312,293,1272,320
21614,79,14,57,1312,294,1273,320
21615,79,14,57,1312,294,1273,320
21616,79,14,58,1312,294,1273,320
21617,79,14,58,1312,294,1273,320
21618,79,14,58,1312,294,1273,320
21619,79,14,58,1312,294,1273,320
21620,79,14,58,1312,294,1273,320
21621,78,14,59,1312,294,1274,320
21622,78,14,59,1312,294,1274,320
21623,78,14,59,1312,294,1274,320
21624,78,14,59,1312,294,1274,320
21625,78,14,59,1312,294,1274,320
21626,78,14,60,1312,294,1274,320
21627,79,14,59,1313,294,1274,320
21628,79,14,59,1313,294,1274,320
21629,78,14,59,1313,294,1275,320
21630,78,14,59,1313,294,1275,320
21631,79,14,58,1314,294,1275,320
21632,79,14,58,1314,294,1275,320
21633,79,13,58,1314,294,1275,321
21634,79,13,58,1314,294,1275,321
21635,79,13,58,1314,294,1275,321
21636,79,13,57,1314,294,1275,321
21637,79,13,57,1314,294,1275,321
21638,78,13,57,1314,294,1276,321
21639,77,14,57,1314,295,1277,321
21640,77,14,55,1314,295,1277,321
21641,77,14,56,1314,295,1277,321
21642,77,14,56,1314,295,1277,321
21643,77,14,56,1314,295,1277,321
21644,77,14,56,1314,295,1277,321
21645,77,14,56,1314,295,1277,321
21646,77,14,57,1314,295,1277,321
21647,78,14,56,1315,295,1277,321
21648,79,14,55,1316,295,1277,321
21649,78,14,55,1316,295,1278,321
21650,77,14,54,1316,295,1279,321
21651,77,14,55,1316,295,1279,321
21652,77,14,55,1316,295,1279,321
21653,77,14,55,1316,295,1279,321
21654,77,14,55,1316,295,1279,321
21655,77,14,55,1316,295,1279,321
21656,76,14,56,1316,295,1280,321
21657,76,14,56,1316,295,1280,321
21658,76,14,56,1316,295,1280,321
21659,76,14,56,1316,295,1280,321
21660,76,14,56,1316,295,1280,321
21661,76,14,57,1316,295,1280,321
21662,76,14,56,1316,295,1280,321
21663,77,14,55,1317,295,1280,321
21664,77,14,55,1317,295,1280,321
21665,77,14,55,1317,295,1280,321
21666,78,14,55,1318,295,1280,321
21667,78,14,55,1318,295,1280,321
21668,78,14,55,1318,295,1280,321
21669,78,14,55,1318,295,1280,321
21670,78,14,55,1318,295,1280,321
21671,78,14,56,1318,295,1280,321
21672,78,14,56,1318,295,1280,321
21673,78,14,55,1318,295,1280,321
21674,78,14,55,1318,295,1280,321
21675,78,14,55,1318,295,1280,321
21676,77,14,56,1318,295,1281,321
21677,77,14,56,1318,295,1281,321
21678,77,14,56,1318,295,1281,321
21679,78,14,55,1319,295,1281,321
21680,78,14,55,1319,295,1281,321
21681,77,15,55,1319,296,1282,321
21682,77,15,55,1319,296,1282,321
21683,77,14,55,1319,296,1282,322
21684,77,14,55,1319,296,1282,322
21685,77,14,55,1319,296,1282,322
21686,77,14,56,1319,296,1282,322
21687,77,14,56,1319,296,1282,322
21688,77,14,55,1319,296,1282,322
21689,77,14,54,1319,296,1282,322
21690,77,14,54,1319,296,1282,322
21691,77,14,55,1319,296,1282,322
21692,77,14,54,1319,296,1282,322
21693,77,14,54,1319,296,1282,322
21694,77,14,54,1319,296,1282,322
21695,77,14,53,1319,296,1282,322
21696,77,14,54,1319,296,1282,322
21697,77,14,53,1319,296,1282,322
21698,77,14,53,1319,296,1282,322
21699,78,14,52,1320,296,1282,322
21700,78,14,52,1320,296,1282,322
21701,78,14,51,1320,296,1282,322
21702,78,14,51,1320,296,1282,322
21703,78,14,51,1320,296,1282,322
21704,78,14,51,1320,296,1282,322
21705,78,14,51,1320,296,1282,322
21706,78,14,52,1320,296,1282,322
21707,78,14,52,1320,296,1282,322
21708,78,14,52,1320,296,1282,322
21709,78,14,51,1320,296,1282,322
21710,78,14,50,1320,296,1282,322
21711,78,14,51,1320,296,1282,322
21712,78,14,51,1320,296,1282,322
21713,78,14,51,1320,296,1282,322
21714,78,14,51,1320,296,1282,322
21715,78,14,51,1320,296,1282,322
21716,78,14,52,1320,296,1282,322
21717,78,14,51,1320,296,1282,322
21718,78,14,51,1320,296,1282,322
21719,78,14,51,1320,296,1282,322
21720,78,14,50,1320,296,1282,322
21721,78,14,50,1320,296,1282,322
21722,78,14,50,1320,296,1282,322
21723,78,14,50,1320,296,1282,322
21724,78,14,49,1320,296,1282,322
21725,78,14,49,1320,296,1282,322
21726,78,14,50,1320,296,1282,322
21727,78,14,49,1320,296,1282,322
21728,78,14,49,1320,296,1282,322
21729,78,14,49,1320,296,1282,322
21730,78,14,49,1320,296,1282,322
21731,78,14,50,1320,296,1282,322
21732,78,14,47,1320,296,1282,322
21733,77,14,47,1320,296,1283,322
21734,77,14,47,1320,296,1283,322
21735,76,14,45,1320,296,1284,322
21736,76,14,46,1320,296,1284,322
21737,76,14,45,1320,296,1284,322
21738,76,14,44,1320,296,1284,322
21739,76,14,44,1320,296,1284,322
21740,76,14,44,1320,296,1284,322
21741,76,14,45,1320,296,1284,322
21742,76,14,45,1320,296,1284,322
21743,77,14,44,1321,296,1284,322
21744,77,14,44,1321,296,1284,322
21745,77,14,44,1321,296,1284,322
21746,77,14,45,1321,296,1284,322
21747,77,14,45,1321,296,1284,322
21748,77,14,45,1321,296,1284,322
21749,75,15,44,1321,297,1286,322
21750,75,15,44,1321,297,1286,322
21751,75,15,45,1321,297,1286,322
21752,75,15,45,1321,297,1286,322
21753,75,15,45,1321,297,1286,322
21754,75,15,45,1321,297,1286,322
21755,76,15,44,1322,297,1286,322
21756,76,15,45,1322,297,1286,322
21757,76,15,45,1322,297,1286,322
21758,77,15,44,1323,297,1286,322
21759,77,15,43,1323,297,1286,322
21760,77,15,43,1323,297,1286,322
21761,77,15,44,1323,297,1286,322
21762,77,15,44,1323,297,1286,322
21763,77,15,44,1323,297,1286,322
21764,77,15,44,1323,297,1286,322
21765,77,15,44,1323,297,1286,322
21766,77,15,45,1323,297,1286,322
21767,77,15,45,1323,297,1286,322
21768,77,15,45,1323,297,1286,322
21769,76,16,45,1323,298,1287,322
21770,76,16,45,1323,298,1287,322
21771,75,16,46,1323,298,1288,322
21772,75,16,45,1323,298,1288,322
21773,75,16,45,1323,298,1288,322
21774,75,16,45,1323,298,1288,322
21775,75,16,45,1323,298,1288,322
21776,75,16,46,1323,298,1288,322
21777,75,15,46,1323,298,1288,323
21778,75,15,46,1323,298,1288,323
21779,75,15,46,1323,298,1288,323
21780,75,15,46,1323,298,1288,323
21781,75,15,47,1323,298,1288,323
21782,76,15,45,1324,298,1288,323
21783,76,15,45,1324,298,1288,323
21784,75,15,44,1324,298,1289,323
21785,75,15,44,1324,298,1289,323
21786,75,15,45,1324,298,1289,323
21787,75,15,45,1324,298,1289,323
21788,75,15,45,1324,298,1289,323
21789,75,15,45,1324,298,1289,323
21790,75,15,45,1324,298,1289,323
21791,75,15,45,1324,298,1289,323
21792,74,15,45,1324,298,1290,323
21793,73,16,45,1324,299,1291,323
21794,72,16,45,1324,299,1292,323
21795,72,16,45,1324,299,1292,323
21796,72,16,45,1324,299,1292,323
21797,72,16,45,1324,299,1292,323
21798,72,16,44,1324,299,1292,323
21799,72,16,44,1324,299,1292,323
21800,72,16,44,1324,299,1292,323
21801,72,16,45,1324,299,1292,323
21802,72,16,43,1324,299,1292,323
21803,72,16,42,1324,299,1292,323
21804,72,16,42,1324,299,1292,323
21805,72,16,42,1324,299,1292,323
21806,72,16,43,1324,299,1292,323
21807,72,16,43,1324,299,1292,323
21808,72,16,43,1324,299,1292,323
21809,72,16,43,1324,299,1292,323
21810,72,16,43,1324,299,1292,323
21811,73,16,43,1325,299,1292,323
21812,73,16,43,1325,299,1292,323
21813,73,16,43,1325,299,1292,323
21814,73,16,43,1325,299,1292,323
21815,73,16,43,1325,299,1292,323
21816,73,16,44,1325,299,1292,323
21817,73,16,44,1325,299,1292,323
21818,74,16,43,1326,299,1292,323
21819,74,16,43,1326,299,1292,323
21820,74,16,43,1326,299,1292,323
21821,74,16,44,1326,299,1292,323
21822,74,16,44,1326,299,1292,323
21823,74,16,44,1326,299,1292,323
21824,74,16,44,1326,299,1292,323
21825,74,16,44,1326,299,1292,323
21826,74,16,45,1326,299,1292,323
21827,74,16,44,1326,299,1292,323
21828,74,16,44,1326,299,1292,323
21829,74,16,44,1326,299,1292,323
21830,74,16,44,1326,299,1292,323
21831,75,15,43,1327,299,1292,324
21832,77,15,40,1329,299,1292,324
21833,78,15,39,1330,299,1292,324
21834,78,15,38,1330,299,1292,324
21835,78,15,38,1330,299,1292,324
21836,78,15,39,1330,299,1292,324
21837,78,15,39,1330,299,1292,324
21838,78,15,37,1330,299,1292,324
21839,79,15,36,1331,299,1292,324
21840,79,15,35,1331,299,1292,324
21841,79,15,36,1331,299,1292,324
21842,79,15,36,1331,299,1292,324
21843,79,15,36,1331,299,1292,324
21844,79,15,36,1331,299,1292,324
21845,79,15,36,1331,299,1292,324
21846,79,15,37,1331,299,1292,324
21847,79,15,37,1331,299,1292,324
21848,79,15,37,1331,299,1292,324
21849,78,15,37,1331,299,1293,324
21850,78,15,37,1331,299,1293,324
21851,78,15,37,1331,299,1293,324
21852,78,15,35,1331,299,1293,324
21853,78,15,35,1331,299,1293,324
21854,78,15,34,1331,299,1293,324
21855,78,15,34,1331,299,1293,324
21856,78,15,35,1331,299,1293,324
21857,78,15,35,1331,299,1293,324
21858,79,15,34,1332,299,1293,324
21859,79,15,34,1332,299,1293,324
21860,79,15,34,1332,299,1293,324
21861,79,15,35,1332,299,1293,324
21862,79,15,34,1332,299,1293,324
21863,80,15,33,1333,299,1293,324
21864,80,15,33,1333,299,1293,324
21865,80,15,33,1333,299,1293,324
21866,80,15,34,1333,299,1293,324
21867,80,15,34,1333,299,1293,324
21868,80,15,34,1333,299,1293,324
21869,80,15,34,1333,299,1293,324
21870,80,15,34,1333,299,1293,324
21871,80,15,35,1333,299,1293,324
21872,80,15,35,1333,299,1293,324
21873,80,15,35,1333,299,1293,324
21874,79,15,35,1333,299,1294,324
21875,79,15,35,1333,299,1294,324
21876,79,15,36,1333,299,1294,324
21877,79,15,36,1333,299,1294,324
21878,79,15,36,1333,299,1294,324
21879,79,15,36,1333,299,1294,324
21880,79,15,36,1333,299,1294,324
21881,79,15,37,1333,299,1294,324
21882,79,15,37,1333,299,1294,324
21883,79,15,36,1333,299,1294,324
21884,79,15,36,1333,299,1294,324
21885,79,15,34,1334,299,1295,324
21886,80,15,34,1335,299,1295,324
21887,80,15,34,1335,299,1295,324
21888,80,15,34,1335,299,1295,324
21889,80,15,34,1335,299,1295,324
21890,80,15,34,1335,299,1295,324
21891,80,15,35,1335,299,1295,324
21892,80,15,35,1335,299,1295,324
21893,80,15,35,1335,299,1295,324
21894,80,15,35,1335,299,1295,324
21895,80,15,35,1335,299,1295,324
21896,80,15,35,1335,299,1295,324
21897,80,15,34,1335,299,1295,324
21898,80,15,34,1335,299,1295,324
21899,80,15,34,1335,299,1295,324
21900,80,15,34,1335,299,1295,324
21901,80,15,35,1335,299,1295,324
21902,80,15,35,1335,299,1295,324
21903,80,15,35,1335,299,1295,324
21904,81,15,34,1336,299,1295,324
21905,81,15,34,1336,299,1295,324
21906,81,15,35,1336,299,1295,324
21907,80,16,35,1336,300,1296,324
21908,80,16,34,1336,300,1296,324
21909,80,16,34,1336,300,1296,324
21910,80,16,34,1336,300,1296,324
21911,80,16,35,1336,300,1296,324
21912,80,16,35,1336,300,1296,324
21913,80,16,35,1336,300,1296,324
21914,80,16,35,1336,300,1296,324
21915,80,16,35,1336,300,1296,324
21916,80,16,36,1336,300,1296,324
21917,80,16,35,1336,300,1296,324
21918,80,16,35,1336,300,1296,324
21919,80,16,35,1336,300,1296,324
21920,80,16,35,1336,300,1296,324
21921,80,16,36,1336,300,1296,324
21922,80,16,36,1336,300,1296,324
21923,80,16,36,1336,300,1296,324
21924,80,16,36,1336,300,1296,324
21925,80,16,36,1336,300,1296,324
21926,79,17,36,1336,301,1297,324
21927,80,17,35,1337,301,1297,324
21928,80,17,35,1337,301,1297,324
21929,80,17,35,1337,301,1297,324
21930,80,17,35,1337,301,1297,324
21931,80,17,36,1337,301,1297,324
21932,80,17,36,1337,301,1297,324
21933,80,17,36,1337,301,1297,324
21934,79,17,36,1337,301,1298,324
21935,79,17,35,1337,301,1298,324
21936,79,17,36,1337,301,1298,324
21937,79,17,35,1337,301,1298,324
21938,78,17,35,1337,301,1299,324
21939,78,17,35,1337,301,1299,324
21940,78,17,35,1337,301,1299,324
21941,78,17,36,1337,301,1299,324
21942,78,17,36,1337,301,1299,324
21943,78,17,36,1337,301,1299,324
21944,78,17,35,1337,301,1299,324
21945,78,17,35,1337,301,1299,324
21946,78,17,35,1337,301,1299,324
21947,78,17,35,1337,301,1299,324
21948,78,17,35,1337,301,1299,324
21949,78,17,35,1337,301,1299,324
21950,77,17,35,1337,301,1300,324
21951,77,17,36,1337,301,1300,324
21952,76,18,36,1337,302,1301,324
21953,76,17,36,1337,302,1301,325
21954,76,17,36,1337,302,1301,325
21955,76,17,36,1337,302,1301,325
21956,76,17,37,1337,302,1301,325
21957,76,17,37,1337,302,1301,325
21958,75,17,37,1337,302,1302,325
21959,75,17,36,1337,302,1302,325
21960,74,18,36,1337,303,1303,325
21961,73,19,36,1337,304,1304,325
21962,73,19,36,1337,304,1304,325
21963,73,19,35,1337,304,1304,325
21964,73,19,35,1337,304,1304,325
21965,73,19,35,1337,304,1304,325
21966,73,19,36,1337,304,1304,325
21967,73,19,35,1337,304,1304,325
21968,73,19,35,1337,304,1304,325
21969,73,19,35,1337,304,1304,325
21970,73,19,35,1337,304,1304,325
21971,73,19,35,1337,304,1304,325
21972,73,19,35,1337,304,1304,325
21973,73,19,34,1337,304,1304,325
21974,73,19,34,1337,304,1304,325
21975,74,19,33,1338,304,1304,325
21976,74,19,34,1338,304,1304,325
21977,74,19,34,1338,304,1304,325
21978,74,19,34,1338,304,1304,325
21979,74,19,34,1338,304,1304,325
21980,74,19,34,1338,304,1304,325
21981,74,19,35,1338,304,1304,325
21982,73,19,34,1338,304,1305,325
21983,73,19,34,1338,304,1305,325
21984,73,19,34,1338,304,1305,325
21985,73,19,33,1338,304,1305,325
21986,73,19,34,1338,304,1305,325
21987,73,19,34,1338,304,1305,325
21988,73,19,34,1338,304,1305,325
21989,72,20,33,1338,305,1306,325
21990,72,20,33,1338,305,1306,325
21991,72,20,34,1338,305,1306,325
21992,72,20,34,1338,305,1306,325
21993,72,20,34,1338,305,1306,325
21994,72,20,33,1338,305,1306,325
21995,72,20,32,1338,305,1306,325
21996,72,20,33,1338,305,1306,325
21997,71,20,33,1338,305,1307,325
21998,71,20,33,1338,305,1307,325
21999,70,20,33,1338,305,1308,325
22000,70,20,33,1338,305,1308,325
22001,70,20,34,1338,305,1308,325
22002,70,20,34,1338,305,1308,325
22003,72,20,32,1340,305,1308,325
22004,72,20,32,1340,305,1308,325
22005,73,20,31,1341,305,1308,325
22006,73,20,32,1341,305,1308,325
22007,73,19,32,1341,305,1308,326
22008,73,19,32,1341,305,1308,326
22009,73,19,32,1341,305,1308,326
22010,73,19,32,1341,305,1308,326
22011,73,19,33,1341,305,1308,326
22012,72,19,33,1341,305,1309,326
22013,72,19,33,1341,305,1309,326
22014,71,19,33,1341,305,1310,326
22015,70,19,33,1341,305,1311,326
22016,70,19,34,1341,305,1311,326
22017,69,19,34,1341,305,1312,326
22018,69,19,34,1341,305,1312,326
22019,69,19,34,1341,305,1312,326
22020,69,19,34,1341,305,1312,326
22021,68,20,35,1341,306,1313,326
22022,68,20,33,1341,306,1313,326
22023,68,20,33,1341,306,1313,326
22024,68,20,33,1341,306,1313,326
22025,68,20,33,1341,306,1313,326
22026,68,20,34,1341,306,1313,326
22027,68,20,34,1341,306,1313,326
22028,68,20,34,1341,306,1313,326
22029,68,20,34,1341,306,1313,326
22030,67,20,33,1341,306,1314,326
22031,67,20,34,1341,306,1314,326
22032,66,21,34,1341,307,1315,326
22033,66,21,34,1341,307,1315,326
22034,66,21,33,1341,307,1315,326
22035,66,21,33,1341,307,1315,326
22036,66,21,34,1341,307,1315,326
22037,66,21,34,1341,307,1315,326
22038,66,21,34,1341,307,1315,326
22039,66,21,34,1341,307,1315,326
22040,65,22,34,1341,308,1316,326
22041,65,22,35,1341,308,1316,326
22042,65,22,35,1341,308,1316,326
22043,65,22,34,1341,308,1316,326
22044,64,22,33,1341,308,1317,326
22045,64,22,33,1341,308,1317,326
22046,64,22,33,1341,308,1317,326
22047,64,22,33,1341,308,1317,326
22048,64,22,33,1341,308,1317,326
22049,64,22,33,1341,308,1317,326
22050,64,22,32,1341,308,1317,326
22051,64,22,33,1341,308,1317,326
22052,65,22,32,1342,308,1317,326
22053,64,23,32,1342,309,1318,326
22054,64,23,32,1342,309,1318,326
22055,64,23,32,1342,309,1318,326
22056,64,23,33,1342,309,1318,326
22057,64,23,33,1342,309,1318,326
22058,64,23,33,1342,309,1318,326
22059,64,23,33,1342,309,1318,326
22060,64,23,33,1342,309,1318,326
22061,64,23,33,1342,309,1318,326
22062,65,23,32,1343,309,1318,326
22063,65,23,32,1343,309,1318,326
22064,65,23,31,1343,309,1318,326
22065,65,23,31,1343,309,1318,326
22066,65,23,32,1343,309,1318,326
22067,65,23,32,1343,309,1318,326
22068,65,23,32,1343,309,1318,326
22069,65,23,32,1343,309,1318,326
22070,65,23,32,1343,309,1318,326
22071,65,23,33,1343,309,1318,326
22072,65,23,33,1343,309,1318,326
22073,65,23,33,1343,309,1318,326
22074,65,23,33,1343,309,1318,326
22075,65,23,33,1343,309,1318,326
22076,65,23,34,1343,309,1318,326
22077,65,23,34,1343,309,1318,326
22078,65,23,34,1343,309,1318,326
22079,65,23,34,1343,309,1318,326
22080,65,23,34,1343,309,1318,326
22081,65,23,35,1343,309,1318,326
22082,65,23,35,1343,309,1318,326
22083,65,23,35,1343,309,1318,326
22084,65,23,35,1343,309,1318,326
22085,65,23,35,1343,309,1318,326
22086,65,23,36,1343,309,1318,326
22087,65,23,36,1343,309,1318,326
22088,64,23,36,1343,309,1319,326
22089,64,23,36,1343,309,1319,326
22090,64,23,36,1343,309,1319,326
22091,64,23,36,1343,309,1319,326
22092,64,23,36,1343,309,1319,326
22093,63,23,36,1343,309,1320,326
22094,63,23,36,1343,309,1320,326
22095,62,23,35,1343,309,1321,326
22096,62,23,36,1343,309,1321,326
22097,62,23,36,1343,309,1321,326
22098,62,23,36,1343,309,1321,326
22099,62,23,35,1343,309,1321,326
22100,61,24,35,1343,310,1322,326
22101,60,24,36,1343,310,1323,326
22102,60,24,36,1343,310,1323,326
22103,60,24,35,1343,310,1323,326
22104,60,24,35,1343,310,1323,326
22105,60,24,35,1343,310,1323,326
22106,60,24,36,1343,310,1323,326
22107,60,24,36,1343,310,1323,326
22108,60,24,35,1343,310,1323,326
22109,60,24,35,1343,310,1323,326
22110,60,24,35,1343,310,1323,326
22111,60,24,36,1343,310,1323,326
22112,60,24,36,1343,310,1323,326
22113,60,24,36,1343,310,1323,326
22114,60,24,36,1343,310,1323,326
22115,60,24,36,1343,310,1323,326
22116,59,24,37,1343,310,1324,326
