Time Elapsed,ID,X-Coord,Y-Coord
396.0,5128905616,2.358,16.207
396.0,5131403024,28.016,11.131
396.0,5131932496,0.116,7.302
396.0,5130070032,3.299,19.163
396.0,5131053072,31.825,6.323
396.0,5131931472,13.881,23.508
396.0,5132355664,12.797,15.497
396.0,5132369040,31.097,7.968
397.0,5126929488,2.973,7.901
397.0,5128905616,2.358,16.207
397.0,5131403024,28.016,11.131
397.0,5131932496,0.116,7.302
397.0,5130070032,3.299,19.163
397.0,5131053072,31.825,6.323
397.0,5131931472,13.881,23.508
397.0,5132355664,12.797,15.497
397.0,5132369040,31.097,7.968
398.0,5126929488,2.973,7.901
398.0,5128905616,2.358,16.207
398.0,5131403024,28.016,11.131
398.0,5131932496,0.116,7.302
398.0,5130070032,3.299,19.163
398.0,5131053072,31.825,6.323
398.0,5131931472,13.881,23.508
398.0,5132355664,12.797,15.497
398.0,5132369040,31.097,7.968
399.0,5126929488,2.973,7.901
399.0,5128905616,2.358,16.207
399.0,5131403024,28.016,11.131
399.0,5131932496,0.116,7.302
399.0,5130070032,3.299,19.163
399.0,5131053072,31.825,6.323
399.0,5131931472,13.881,23.508
399.0,5132355664,12.797,15.497
399.0,5132369040,31.097,7.968
399.0,5132430800,12.257,20.01
400.0,5126929488,2.973,7.901
400.0,5128905616,2.358,16.207
400.0,5131403024,28.016,11.131
400.0,5131932496,0.116,7.302
400.0,5130070032,3.299,19.163
400.0,5131053072,31.825,6.323
400.0,5131931472,13.881,23.508
400.0,5132355664,12.797,15.497
400.0,5132369040,31.097,7.968
401.0,5126929488,2.973,7.901
401.0,5128905616,2.358,16.207
401.0,5131403024,28.016,11.131
401.0,5131932496,0.116,7.302
401.0,5130070032,3.299,19.163
401.0,5131053072,31.825,6.323
401.0,5131931472,13.881,23.508
401.0,5132355664,12.797,15.497
401.0,5132369040,31.097,7.968
402.0,5126929488,2.973,7.901
402.0,5128905616,2.358,16.207
402.0,5131403024,28.016,11.131
402.0,5131932496,0.116,7.302
402.0,5130070032,3.299,19.163
402.0,5131053072,31.825,6.323
402.0,5131931472,13.881,23.508
402.0,5132355664,12.797,15.497
402.0,5132369040,31.097,7.968
402.0,4660885584,2.51,33.391
402.0,5130604176,17.222,38.317
403.0,5126929488,2.973,7.901
403.0,5128905616,2.358,16.207
403.0,5131403024,28.016,11.131
403.0,5131932496,0.116,7.302
403.0,5130070032,3.299,19.163
403.0,5131053072,31.825,6.323
403.0,5131931472,13.881,23.508
403.0,5132355664,12.797,15.497
403.0,5132369040,31.097,7.968
403.0,4660885584,2.51,33.391
403.0,5130604176,17.222,38.317
403.0,5132481232,24.748,39.469
403.0,5129377104,6.592,28.366
404.0,5126929488,2.973,7.901
404.0,5128905616,2.358,16.207
404.0,5131403024,28.016,11.131
404.0,5131932496,0.116,7.302
404.0,5130070032,3.299,19.163
404.0,5131053072,31.825,6.323
404.0,5131931472,13.881,23.508
404.0,5132355664,12.797,15.497
404.0,5132369040,31.097,7.968
404.0,4660885584,2.51,33.391
404.0,5130604176,17.222,38.317
404.0,5132481232,24.748,39.469
404.0,5129377104,6.592,28.366
404.0,5132551120,20.804,21.969
405.0,5126929488,2.973,7.901
405.0,5128905616,2.358,16.207
405.0,5131403024,28.016,11.131
405.0,5131932496,0.116,7.302
405.0,5130070032,3.299,19.163
405.0,5131053072,31.825,6.323
405.0,5131931472,13.881,23.508
405.0,5132355664,12.797,15.497
405.0,5132369040,31.097,7.968
405.0,4660885584,2.51,33.391
405.0,5130604176,17.222,38.317
405.0,5132481232,24.748,39.469
405.0,5132551120,20.804,21.969
405.0,5129377104,24.744,6.435
406.0,5126929488,2.973,7.901
406.0,5128905616,2.358,16.207
406.0,5131403024,28.016,11.131
406.0,5131932496,0.116,7.302
406.0,5130070032,3.299,19.163
406.0,5131053072,31.825,6.323
406.0,5131931472,13.881,23.508
406.0,5132355664,12.797,15.497
406.0,5132369040,31.097,7.968
406.0,4660885584,2.51,33.391
406.0,5130604176,17.222,38.317
406.0,5132481232,24.748,39.469
406.0,5132551120,20.804,21.969
406.0,5129377104,24.744,6.435
406.0,5127078672,2.203,15.292
407.0,5126929488,2.973,7.901
407.0,5128905616,2.358,16.207
407.0,5131403024,28.016,11.131
407.0,5131932496,0.116,7.302
407.0,5130070032,3.299,19.163
407.0,5131053072,31.825,6.323
407.0,5131931472,13.881,23.508
407.0,5132355664,12.797,15.497
407.0,5132369040,31.097,7.968
407.0,4660885584,2.51,33.391
407.0,5130604176,17.222,38.317
407.0,5132481232,24.748,39.469
407.0,5132551120,20.804,21.969
407.0,5129377104,24.744,6.435
407.0,5127078672,2.203,15.292
408.0,5126929488,2.973,7.901
408.0,5128905616,2.358,16.207
408.0,5131403024,28.016,11.131
408.0,5131932496,0.116,7.302
408.0,5130070032,3.299,19.163
408.0,5131053072,31.825,6.323
408.0,5131931472,13.881,23.508
408.0,5132355664,12.797,15.497
408.0,5132369040,31.097,7.968
408.0,5130604176,17.222,38.317
408.0,5132481232,24.748,39.469
408.0,5132551120,20.804,21.969
408.0,5129377104,24.744,6.435
408.0,5127078672,2.203,15.292
409.0,5126929488,2.973,7.901
409.0,5128905616,2.358,16.207
409.0,5131403024,28.016,11.131
409.0,5131932496,0.116,7.302
409.0,5130070032,3.299,19.163
409.0,5131053072,31.825,6.323
409.0,5131931472,13.881,23.508
409.0,5132355664,12.797,15.497
409.0,5132369040,31.097,7.968
409.0,5132481232,24.748,39.469
409.0,5129377104,24.744,6.435
409.0,5127078672,2.203,15.292
410.0,5126929488,2.973,7.901
410.0,5128905616,2.358,16.207
410.0,5131403024,28.016,11.131
410.0,5131932496,0.116,7.302
410.0,5130070032,3.299,19.163
410.0,5131053072,31.825,6.323
410.0,5131931472,13.881,23.508
410.0,5132355664,12.797,15.497
410.0,5132369040,31.097,7.968
410.0,5132481232,24.748,39.469
410.0,5129377104,24.744,6.435
410.0,5127078672,2.203,15.292
410.0,5130780880,5.627,8.817
411.0,5126929488,2.973,7.901
411.0,5128905616,2.358,16.207
411.0,5131403024,28.016,11.131
411.0,5131932496,0.116,7.302
411.0,5130070032,3.299,19.163
411.0,5131053072,31.825,6.323
411.0,5131931472,13.881,23.508
411.0,5132355664,12.797,15.497
411.0,5132369040,31.097,7.968
411.0,5132481232,24.748,39.469
411.0,5129377104,24.744,6.435
411.0,5127078672,2.203,15.292
411.0,5130780880,5.627,8.817
412.0,5126929488,2.973,7.901
412.0,5128905616,2.358,16.207
412.0,5131403024,28.016,11.131
412.0,5131932496,0.116,7.302
412.0,5130070032,3.299,19.163
412.0,5131053072,31.825,6.323
412.0,5131931472,13.881,23.508
412.0,5132355664,12.797,15.497
412.0,5132369040,31.097,7.968
412.0,5132481232,24.748,39.469
412.0,5129377104,24.744,6.435
412.0,5127078672,2.203,15.292
412.0,5130780880,5.627,8.817
412.0,5132631184,0.199,29.699
412.0,5132620432,20.254,0.135
412.0,5127340432,15.063,4.055
413.0,5126929488,2.973,7.901
413.0,5128905616,2.358,16.207
413.0,5131403024,28.016,11.131
413.0,5131932496,0.116,7.302
413.0,5130070032,3.299,19.163
413.0,5131053072,31.825,6.323
413.0,5131931472,13.881,23.508
413.0,5132355664,12.797,15.497
413.0,5132369040,31.097,7.968
413.0,5132481232,24.748,39.469
413.0,5129377104,24.744,6.435
413.0,5127078672,2.203,15.292
413.0,5130780880,5.627,8.817
413.0,5132631184,0.199,29.699
413.0,5132620432,20.254,0.135
413.0,5127340432,15.063,4.055
413.0,5132686352,2.027,6.639
414.0,5126929488,2.973,7.901
414.0,5128905616,2.358,16.207
414.0,5131403024,28.016,11.131
414.0,5131932496,0.116,7.302
414.0,5130070032,3.299,19.163
414.0,5131931472,13.881,23.508
414.0,5132355664,12.797,15.497
414.0,5132369040,31.097,7.968
414.0,5132481232,24.748,39.469
414.0,5129377104,24.744,6.435
414.0,5127078672,2.203,15.292
414.0,5130780880,5.627,8.817
414.0,5132631184,0.199,29.699
414.0,5132620432,20.254,0.135
414.0,5132686352,2.027,6.639
415.0,5126929488,2.973,7.901
415.0,5128905616,2.358,16.207
415.0,5131403024,28.016,11.131
415.0,5131932496,0.116,7.302
415.0,5130070032,3.299,19.163
415.0,5131931472,13.881,23.508
415.0,5132355664,12.797,15.497
415.0,5132369040,31.097,7.968
415.0,5132481232,24.748,39.469
415.0,5129377104,24.744,6.435
415.0,5127078672,2.203,15.292
415.0,5130780880,5.627,8.817
415.0,5132631184,0.199,29.699
415.0,5132620432,20.254,0.135
415.0,5132686352,2.027,6.639
416.0,5126929488,2.973,7.901
416.0,5128905616,2.358,16.207
416.0,5131403024,28.016,11.131
416.0,5131932496,0.116,7.302
416.0,5130070032,3.299,19.163
416.0,5131931472,13.881,23.508
416.0,5132355664,12.797,15.497
416.0,5132369040,31.097,7.968
416.0,5132481232,24.748,39.469
416.0,5129377104,24.744,6.435
416.0,5127078672,2.203,15.292
416.0,5130780880,5.627,8.817
416.0,5132631184,0.199,29.699
416.0,5132620432,20.254,0.135
416.0,5132686352,2.027,6.639
416.0,5132763600,34.267,28.033
417.0,5126929488,2.973,7.901
417.0,5128905616,2.358,16.207
417.0,5131403024,28.016,11.131
417.0,5131932496,0.116,7.302
417.0,5130070032,3.299,19.163
417.0,5131931472,13.881,23.508
417.0,5132355664,12.797,15.497
417.0,5132369040,31.097,7.968
417.0,5132481232,24.748,39.469
417.0,5129377104,24.744,6.435
417.0,5127078672,2.203,15.292
417.0,5130780880,5.627,8.817
417.0,5132631184,0.199,29.699
417.0,5132620432,20.254,0.135
417.0,5132686352,2.027,6.639
417.0,5132763600,34.267,28.033
418.0,5126929488,2.973,7.901
418.0,5128905616,2.358,16.207
418.0,5131403024,28.016,11.131
418.0,5131932496,0.116,7.302
418.0,5132355664,12.797,15.497
418.0,5132369040,31.097,7.968
418.0,5132481232,24.748,39.469
418.0,5129377104,24.744,6.435
418.0,5127078672,2.203,15.292
418.0,5130780880,5.627,8.817
418.0,5132631184,0.199,29.699
418.0,5132620432,20.254,0.135
418.0,5132686352,2.027,6.639
418.0,5132763600,34.267,28.033
419.0,5126929488,2.973,7.901
419.0,5128905616,2.358,16.207
419.0,5131403024,28.016,11.131
419.0,5131932496,0.116,7.302
419.0,5132355664,12.797,15.497
419.0,5132369040,31.097,7.968
419.0,5132481232,24.748,39.469
419.0,5129377104,24.744,6.435
419.0,5127078672,2.203,15.292
419.0,5130780880,5.627,8.817
419.0,5132631184,0.199,29.699
419.0,5132620432,20.254,0.135
419.0,5132686352,2.027,6.639
419.0,5132763600,34.267,28.033
420.0,5126929488,2.973,7.901
420.0,5128905616,2.358,16.207
420.0,5131403024,28.016,11.131
420.0,5131932496,0.116,7.302
420.0,5132355664,12.797,15.497
420.0,5132369040,31.097,7.968
420.0,5129377104,24.744,6.435
420.0,5127078672,2.203,15.292
420.0,5130780880,5.627,8.817
420.0,5132631184,0.199,29.699
420.0,5132620432,20.254,0.135
420.0,5132686352,2.027,6.639
420.0,5132763600,34.267,28.033
421.0,5126929488,2.973,7.901
421.0,5128905616,2.358,16.207
421.0,5131403024,28.016,11.131
421.0,5131932496,0.116,7.302
421.0,5132355664,12.797,15.497
421.0,5132369040,31.097,7.968
421.0,5129377104,24.744,6.435
421.0,5127078672,2.203,15.292
421.0,5130780880,5.627,8.817
421.0,5132631184,0.199,29.699
421.0,5132620432,20.254,0.135
421.0,5132686352,2.027,6.639
421.0,5132763600,34.267,28.033
421.0,5132815696,1.778,27.58
422.0,5126929488,2.973,7.901
422.0,5128905616,2.358,16.207
422.0,5131403024,28.016,11.131
422.0,5131932496,0.116,7.302
422.0,5132355664,12.797,15.497
422.0,5129377104,24.744,6.435
422.0,5127078672,2.203,15.292
422.0,5130780880,5.627,8.817
422.0,5132631184,0.199,29.699
422.0,5132620432,20.254,0.135
422.0,5132686352,2.027,6.639
422.0,5132763600,34.267,28.033
422.0,5132815696,1.778,27.58
423.0,5126929488,2.973,7.901
423.0,5128905616,2.358,16.207
423.0,5131403024,28.016,11.131
423.0,5131932496,0.116,7.302
423.0,5132355664,12.797,15.497
423.0,5129377104,24.744,6.435
423.0,5127078672,2.203,15.292
423.0,5130780880,5.627,8.817
423.0,5132631184,0.199,29.699
423.0,5132620432,20.254,0.135
423.0,5132686352,2.027,6.639
423.0,5132763600,34.267,28.033
423.0,5132815696,1.778,27.58
423.0,5132823248,14.473,35.188
424.0,5126929488,2.973,7.901
424.0,5128905616,2.358,16.207
424.0,5131403024,28.016,11.131
424.0,5131932496,0.116,7.302
424.0,5132355664,12.797,15.497
424.0,5129377104,24.744,6.435
424.0,5130780880,5.627,8.817
424.0,5132631184,0.199,29.699
424.0,5132620432,20.254,0.135
424.0,5132686352,2.027,6.639
424.0,5132763600,34.267,28.033
424.0,5132815696,1.778,27.58
424.0,5132823248,14.473,35.188
425.0,5126929488,2.973,7.901
425.0,5131403024,28.016,11.131
425.0,5131932496,0.116,7.302
425.0,5132355664,12.797,15.497
425.0,5129377104,24.744,6.435
425.0,5130780880,5.627,8.817
425.0,5132620432,20.254,0.135
425.0,5132686352,2.027,6.639
425.0,5132763600,34.267,28.033
425.0,5132815696,1.778,27.58
425.0,5132823248,14.473,35.188
426.0,5126929488,2.973,7.901
426.0,5131403024,28.016,11.131
426.0,5131932496,0.116,7.302
426.0,5132355664,12.797,15.497
426.0,5129377104,24.744,6.435
426.0,5130780880,5.627,8.817
426.0,5132620432,20.254,0.135
426.0,5132686352,2.027,6.639
426.0,5132763600,34.267,28.033
426.0,5132823248,14.473,35.188
427.0,5126929488,2.973,7.901
427.0,5131403024,28.016,11.131
427.0,5131932496,0.116,7.302
427.0,5132355664,12.797,15.497
427.0,5129377104,24.744,6.435
427.0,5130780880,5.627,8.817
427.0,5132620432,20.254,0.135
427.0,5132686352,2.027,6.639
427.0,5132763600,34.267,28.033
428.0,5126929488,2.973,7.901
428.0,5131932496,0.116,7.302
428.0,5132355664,12.797,15.497
428.0,5129377104,24.744,6.435
428.0,5130780880,5.627,8.817
428.0,5132620432,20.254,0.135
428.0,5132686352,2.027,6.639
428.0,5132763600,34.267,28.033
428.0,5126002256,29.458,9.224
429.0,5126929488,2.973,7.901
429.0,5131932496,0.116,7.302
429.0,5132355664,12.797,15.497
429.0,5129377104,24.744,6.435
429.0,5130780880,5.627,8.817
429.0,5132620432,20.254,0.135
429.0,5132686352,2.027,6.639
429.0,5132763600,34.267,28.033
430.0,5126929488,2.973,7.901
430.0,5131932496,0.116,7.302
430.0,5132355664,12.797,15.497
430.0,5129377104,24.744,6.435
430.0,5130780880,5.627,8.817
430.0,5132620432,20.254,0.135
430.0,5132686352,2.027,6.639
430.0,5132763600,34.267,28.033
430.0,5132909584,39.257,21.472
431.0,5126929488,2.973,7.901
431.0,5131932496,0.116,7.302
431.0,5132355664,12.797,15.497
431.0,5130780880,5.627,8.817
431.0,5132620432,20.254,0.135
431.0,5132686352,2.027,6.639
431.0,5132909584,39.257,21.472
432.0,5126929488,2.973,7.901
432.0,5131932496,0.116,7.302
432.0,5132355664,12.797,15.497
432.0,5130780880,5.627,8.817
432.0,5132620432,20.254,0.135
432.0,5132686352,2.027,6.639
432.0,5132909584,39.257,21.472
433.0,5126929488,2.973,7.901
433.0,5131932496,0.116,7.302
433.0,5132355664,12.797,15.497
433.0,5130780880,5.627,8.817
433.0,5132620432,20.254,0.135
433.0,5132686352,2.027,6.639
433.0,5132909584,39.257,21.472
433.0,5132983504,11.14,6.218
434.0,5126929488,2.973,7.901
434.0,5131932496,0.116,7.302
434.0,5132355664,12.797,15.497
434.0,5130780880,5.627,8.817
434.0,5132620432,20.254,0.135
434.0,5132686352,2.027,6.639
434.0,5132909584,39.257,21.472
434.0,5132983504,11.14,6.218
435.0,5131932496,0.116,7.302
435.0,5132355664,12.797,15.497
435.0,5130780880,5.627,8.817
435.0,5132620432,20.254,0.135
435.0,5132686352,2.027,6.639
435.0,5132909584,39.257,21.472
435.0,5132983504,11.14,6.218
436.0,5131932496,0.116,7.302
436.0,5132355664,12.797,15.497
436.0,5130780880,5.627,8.817
436.0,5132620432,20.254,0.135
436.0,5132686352,2.027,6.639
436.0,5132909584,39.257,21.472
436.0,5132983504,11.14,6.218
437.0,5131932496,0.116,7.302
437.0,5132355664,12.797,15.497
437.0,5130780880,5.627,8.817
437.0,5132620432,20.254,0.135
437.0,5132686352,2.027,6.639
437.0,5132909584,39.257,21.472
437.0,5132983504,11.14,6.218
437.0,5126695056,26.536,0.418
438.0,5132355664,12.797,15.497
438.0,5130780880,5.627,8.817
438.0,5132620432,20.254,0.135
438.0,5132686352,2.027,6.639
438.0,5132909584,39.257,21.472
438.0,5126695056,26.536,0.418
439.0,5132355664,12.797,15.497
439.0,5130780880,5.627,8.817
439.0,5132620432,20.254,0.135
439.0,5132686352,2.027,6.639
439.0,5132909584,39.257,21.472
439.0,5126695056,26.536,0.418
439.0,5133064272,7.884,6.369
440.0,5132355664,12.797,15.497
440.0,5130780880,5.627,8.817
440.0,5132620432,20.254,0.135
440.0,5132909584,39.257,21.472
440.0,5126695056,26.536,0.418
440.0,5133064272,7.884,6.369
441.0,5132355664,12.797,15.497
441.0,5130780880,5.627,8.817
441.0,5132620432,20.254,0.135
441.0,5132909584,39.257,21.472
441.0,5126695056,26.536,0.418
441.0,5133064272,7.884,6.369
442.0,5132355664,12.797,15.497
442.0,5130780880,5.627,8.817
442.0,5132909584,39.257,21.472
442.0,5126695056,26.536,0.418
442.0,5133064272,7.884,6.369
443.0,5132355664,12.797,15.497
443.0,5130780880,5.627,8.817
443.0,5132909584,39.257,21.472
443.0,5126695056,26.536,0.418
443.0,5133064272,7.884,6.369
443.0,5133126160,0.913,9.878
444.0,5132355664,12.797,15.497
444.0,5130780880,5.627,8.817
444.0,5132909584,39.257,21.472
444.0,5126695056,26.536,0.418
444.0,5133064272,7.884,6.369
444.0,5133126160,0.913,9.878
444.0,5133130000,29.571,38.626
445.0,5132355664,12.797,15.497
445.0,5130780880,5.627,8.817
445.0,5132909584,39.257,21.472
445.0,5126695056,26.536,0.418
445.0,5133064272,7.884,6.369
445.0,5133126160,0.913,9.878
446.0,5132355664,12.797,15.497
446.0,5130780880,5.627,8.817
446.0,5126695056,26.536,0.418
446.0,5133064272,7.884,6.369
446.0,5133126160,0.913,9.878
446.0,5133062096,27.414,7.416
447.0,5132355664,12.797,15.497
447.0,5130780880,5.627,8.817
447.0,5126695056,26.536,0.418
447.0,5133064272,7.884,6.369
447.0,5133126160,0.913,9.878
447.0,5133062096,27.414,7.416
448.0,5132355664,12.797,15.497
448.0,5130780880,5.627,8.817
448.0,5126695056,26.536,0.418
448.0,5133064272,7.884,6.369
448.0,5133126160,0.913,9.878
448.0,5133062096,27.414,7.416
449.0,5126695056,26.536,0.418
449.0,5133064272,7.884,6.369
449.0,5133126160,0.913,9.878
449.0,5133062096,27.414,7.416
450.0,5126695056,26.536,0.418
450.0,5133064272,7.884,6.369
450.0,5133126160,0.913,9.878
450.0,5133062096,27.414,7.416
450.0,5133195280,2.595,39.094
451.0,5126695056,26.536,0.418
451.0,5133064272,7.884,6.369
451.0,5133126160,0.913,9.878
451.0,5133062096,27.414,7.416
451.0,5133195280,2.595,39.094
451.0,5133199056,15.134,28.06
451.0,5133136592,32.972,37.261
452.0,5126695056,26.536,0.418
452.0,5133064272,7.884,6.369
452.0,5133126160,0.913,9.878
452.0,5133062096,27.414,7.416
452.0,5133195280,2.595,39.094
452.0,5133199056,15.134,28.06
452.0,5133136592,32.972,37.261
453.0,5126695056,26.536,0.418
453.0,5133064272,7.884,6.369
453.0,5133126160,0.913,9.878
453.0,5133062096,27.414,7.416
453.0,5133195280,2.595,39.094
453.0,5133199056,15.134,28.06
453.0,5133136592,32.972,37.261
454.0,5126695056,26.536,0.418
454.0,5133064272,7.884,6.369
454.0,5133126160,0.913,9.878
454.0,5133062096,27.414,7.416
454.0,5133195280,2.595,39.094
454.0,5133199056,15.134,28.06
454.0,5133136592,32.972,37.261
454.0,5133131280,4.853,32.316
455.0,5126695056,26.536,0.418
455.0,5133064272,7.884,6.369
455.0,5133126160,0.913,9.878
455.0,5133062096,27.414,7.416
455.0,5133195280,2.595,39.094
455.0,5133199056,15.134,28.06
455.0,5133136592,32.972,37.261
455.0,5133131280,4.853,32.316
456.0,5126695056,26.536,0.418
456.0,5133064272,7.884,6.369
456.0,5133126160,0.913,9.878
456.0,5133062096,27.414,7.416
456.0,5133199056,15.134,28.06
456.0,5133136592,32.972,37.261
456.0,5133131280,4.853,32.316
457.0,5126695056,26.536,0.418
457.0,5133126160,0.913,9.878
457.0,5133062096,27.414,7.416
457.0,5133199056,15.134,28.06
457.0,5133136592,32.972,37.261
457.0,5133131280,4.853,32.316
458.0,5126695056,26.536,0.418
458.0,5133126160,0.913,9.878
458.0,5133062096,27.414,7.416
458.0,5133199056,15.134,28.06
458.0,5133136592,32.972,37.261
458.0,5133131280,4.853,32.316
458.0,5129665808,22.66,2.01
459.0,5126695056,26.536,0.418
459.0,5133126160,0.913,9.878
459.0,5133062096,27.414,7.416
459.0,5133199056,15.134,28.06
459.0,5133136592,32.972,37.261
459.0,5133131280,4.853,32.316
459.0,5129665808,22.66,2.01
459.0,5133064848,10.438,11.912
460.0,5126695056,26.536,0.418
460.0,5133126160,0.913,9.878
460.0,5133062096,27.414,7.416
460.0,5133199056,15.134,28.06
460.0,5133136592,32.972,37.261
460.0,5133131280,4.853,32.316
460.0,5129665808,22.66,2.01
460.0,5133064848,10.438,11.912
460.0,5130781008,39.939,25.808
461.0,5126695056,26.536,0.418
461.0,5133126160,0.913,9.878
461.0,5133062096,27.414,7.416
461.0,5133199056,15.134,28.06
461.0,5133131280,4.853,32.316
461.0,5129665808,22.66,2.01
461.0,5133064848,10.438,11.912
461.0,5130781008,39.939,25.808
462.0,5126695056,26.536,0.418
462.0,5133126160,0.913,9.878
462.0,5133062096,27.414,7.416
462.0,5133199056,15.134,28.06
462.0,5133131280,4.853,32.316
462.0,5129665808,22.66,2.01
462.0,5133064848,10.438,11.912
462.0,5130781008,39.939,25.808
463.0,5126695056,26.536,0.418
463.0,5133126160,0.913,9.878
463.0,5133062096,27.414,7.416
463.0,5133199056,15.134,28.06
463.0,5133131280,4.853,32.316
463.0,5129665808,22.66,2.01
463.0,5133064848,10.438,11.912
463.0,5130781008,39.939,25.808
463.0,5133334736,37.094,39.086
463.0,5133196624,29.398,38.027
464.0,5126695056,26.536,0.418
464.0,5133126160,0.913,9.878
464.0,5133062096,27.414,7.416
464.0,5133199056,15.134,28.06
464.0,5133131280,4.853,32.316
464.0,5129665808,22.66,2.01
464.0,5133064848,10.438,11.912
464.0,5130781008,39.939,25.808
464.0,5133334736,37.094,39.086
464.0,5133196624,29.398,38.027
465.0,5126695056,26.536,0.418
465.0,5133126160,0.913,9.878
